smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
N#C[C@H]1CC(c2ccc(F)cc2)=NO1	34929259	MCAQGWFDFHCMPC-SECBINFHSA-N	190.177	1.842	30	40	ADEB	
C=CCCC(=O)C(=O)OCC	82406426	JJZLGJIMYFLLOK-UHFFFAOYSA-N	156.181	1.085	30	40	ADEB	
N#Cc1cnc2c(c1)COCC2	84308887	JCPKQRRXIHMKFT-UHFFFAOYSA-N	160.176	1.026	30	40	ADEB	
C=CCC(=O)[C@H]1CC[C@H](N)C1	164339788	XZXVFJFQQDTTTP-YUMQZZPRSA-N	153.225	1.259	30	40	ADEB	
C#Cc1cccc2c(O)nccc12	253535995	AEBASEXSOJFPDH-UHFFFAOYSA-N	169.183	1.922	30	40	ADEB	
Cc1c(C#N)cc2cccn2c1N	2382435354	QNBNDMMIRLROJJ-UHFFFAOYSA-N	171.203	1.702	30	40	ADEB	
C#CCSC(CC)(CC)C(N)=O	1670295	IRLPIORIFSVWIM-UHFFFAOYSA-N	185.292	1.397	30	40	ADEB	
N#Cc1ncn(-c2ccccc2)c1N	5593795	QLWSVYXOJPTUPR-UHFFFAOYSA-N	184.202	1.326	30	40	ADEB	
Cc1ccc(C[C@H]2CO2)cc1	6070880	OAVRAFVFWOJGJO-JTQLQIEISA-N	148.205	1.936	30	40	ADEB	
N#Cc1ccnc2[nH]cc(N)c12	16678084	KTJZUCSOJCVMGI-UHFFFAOYSA-N	158.164	1.017	30	40	ADEB	
C=CCNc1ccncc1	19737070	CCLRSSSZOXOMEF-UHFFFAOYSA-N	134.182	1.680	30	40	ADEB	
COc1cccc2c1OC[C@H](C=O)C2	20442224	JFDJBIYYSNNTAT-QMMMGPOBSA-N	192.214	1.445	30	40	ADEB	
O=CC1(CCF)CCC1	306461815	GJZQVRJMNKUICJ-UHFFFAOYSA-N	130.162	1.715	30	40	ADEB	
Cc1csc(CC2(C=O)CC2)n1	306469358	PLPAEOCFCKWRKH-UHFFFAOYSA-N	181.260	1.973	30	40	ADEB	
O=CC1(Cc2cnns2)CC1	306759554	WOLDOCUNWXRICQ-UHFFFAOYSA-N	168.221	1.060	30	40	ADEB	
CCOP(=O)(CC=O)OCC	1590430	ZZWQVTBJLLXLPJ-UHFFFAOYSA-N	180.140	1.451	30	40	ADEB	
CCOC(=O)c1cnccc1C#N	1731909	LKJBJQQYCFZTEF-UHFFFAOYSA-N	176.175	1.130	30	40	ADEB	
Cc1cc(C)n([C@@H](C)CC#N)n1	12394504	RFOIALSJQHIPFA-QMMMGPOBSA-N	163.224	1.975	30	40	ADEB	
C=CCNc1nccs1	19737071	VTJKGAGBSURPEE-UHFFFAOYSA-N	140.211	1.741	30	40	ADEB	in-vitro
N#C[C@@H]1CC(c2ccccc2)=NO1	32210871	JJLQMPQQWPQNEH-VIFPVBQESA-N	172.187	1.703	30	40	ADEB	
O=CCc1ccsc1	34236033	CKCMNYDVHYXJDG-UHFFFAOYSA-N	126.180	1.490	30	40	ADEB	
C=C1C[C@@H]2CC[C@H](C1)C2=O	34241521	CCYFTZXMUXGORD-OCAPTIKFSA-N	136.194	1.932	30	40	ADEB	
C=CCNc1ccnc(C)n1	39053675	ZVNKKMKGKRQVJT-UHFFFAOYSA-N	149.197	1.383	30	40	ADEB	
C[C@@]1(C=O)CCCOC1	238483916	AXDPXRARTRGNJK-ZETCQYMHSA-N	128.171	1.002	30	40	ADEB	
CCO/C=C/C(=O)[C@H]1C[C@H]1C	307741355	QSJCYHVCPPQOEF-VWFQECGMSA-N	154.209	1.762	30	40	ADEB	
COc1ccn2ncc(C#N)c2c1	669370630	RHAPEBHSNVVRLU-UHFFFAOYSA-N	173.175	1.215	30	40	ADEB	
C[N+](C)(CC(=O)O)c1ccccc1	1665226	WEMFIGZASIEGGG-UHFFFAOYSA-O	180.227	1.338	30	40	ADEB	
CCN(C)c1ccc(/C=N/O)cn1	72225232	WTEHXXKSBQCTHW-YRNVUSSQSA-N	179.223	1.346	30	40	ADEB	
COc1ccccc1[C@H]1C[C@@H]1C=O	75422239	WFXGBKHPIHWDNX-SCZZXKLOSA-N	176.215	1.998	30	40	ADEB	
CC(C)c1nc(C#N)co1	83267498	XIJGGKXPSAFXHK-UHFFFAOYSA-N	136.154	1.670	30	40	ADEB	
N#CCN1CCC(c2ccccc2)=N1	85430406	VWUDKSUGRVJBRX-UHFFFAOYSA-N	185.230	1.620	30	40	ADEB	
N#C/N=C(/N)c1cccc(F)c1	91696030	RAARJNIPSQIZHI-UHFFFAOYSA-N	163.155	1.012	30	40	ADEB	
COc1cc(F)cc([C@@H](N)CC#N)c1	95685814	NGUZBHWMLKJGLB-JTQLQIEISA-N	194.209	1.748	30	40	ADEB	
C#C[C@@H](C)N(C)C(=O)OC(C)(C)C	144493068	GOPJCENSQSILMD-MRVPVSSYSA-N	183.251	1.875	30	40	ADEB	
C=C1C(C)(C)[C@@H]2CC[C@]1(C(=O)NO)C2	217593401	IHDMZSBVTUDDQH-KCJUWKMLSA-N	195.262	1.874	30	40	ADEB	
Cc1cccc([C@@H]2CNC[C@H]2C#N)c1	238510600	WBCSPIKDSWZQEO-NEPJUHHUSA-N	186.258	1.822	30	40	ADEB	
CO[C@@H]1CCC[C@@H]1NC[C@H](C)C#N	251161357	ZWJVJBYCRMRVLH-KXUCPTDWSA-N	182.267	1.303	30	40	ADEB	
N#CC1(CNC(=O)c2ccoc2)CC1	619545400	GQBOFCORMOUKQG-UHFFFAOYSA-N	190.202	1.313	30	40	ADEB	
C[C@]1(C#N)C=COCC1	2383323547	ILGUWTVKCRXSBD-ZETCQYMHSA-N	123.155	1.450	30	40	ADEB	
CS(=O)(=O)C#Cc1ccccc1	382865	NTQXNTLXYLBWGK-UHFFFAOYSA-N	180.228	1.040	30	40	ADEB	
C#CCOC(=O)C[C@H]1C=CCC1	1676722	GOBONLHPTMESBD-VIFPVBQESA-N	164.204	1.519	30	40	ADEB	
CN(C)C[C@H]1CCCC/C1=N\O	11565437	YGWRTJQWKSOLCF-KGSKPCQNSA-N	170.256	1.568	30	40	ADEB	
CN[C@H]1CCCC[C@H]1C#N	54822650	FVBPVOYBQFHELJ-YUMQZZPRSA-N	138.214	1.288	30	40	ADEB	
N#Cc1ncn(Cc2ccccc2)n1	60060454	WDBZEJVLIPZNMH-UHFFFAOYSA-N	184.202	1.198	30	40	ADEB	
CC[C@H]1CC[C@@H](/C(N)=N/O)C1	83791375	IPBPOBKMOXVHIF-NKWVEPMBSA-N	156.229	1.559	30	40	ADEB	
CC(F)(F)COC[C@@H]1CO1	96111275	OBCLXRJVWBAEFA-RXMQYKEDSA-N	152.140	1.057	30	40	ADEB	
O/N=C\c1ccc(/C=N\O)cc1	100209247	UFJKQCPYFKAUEO-OZDSWYPASA-N	164.164	1.303	30	40	ADEB	
O=CCc1cc([N+](=O)[O-])ccc1F	113487396	MGTNHSOETVYQHD-UHFFFAOYSA-N	183.138	1.475	30	40	ADEB	
COC[C@]1(c2ccccc2)O[C@H]1C#N	306675337	SGXYZZWXYQTGEN-WDEREUQCSA-N	189.214	1.451	30	40	ADEB	
C#C[C@H](N[S@@](=O)C(C)(C)C)C1CC1	1772715107	ANVUQRVNJSZEJO-ZANVPECISA-N	199.319	1.450	30	40	ADEB	
C#C[C@](O)(CC)CCCC	2168571	TXCLTIFWSNGTIK-VIFPVBQESA-N	140.226	1.951	30	40	ADEB	in-vitro
N#C[C@H](CO)Cc1ccsc1	62720156	CAWGVQXENLSGGH-MRVPVSSYSA-N	167.233	1.423	30	40	ADEB	
O=CC(C=O)C1CCCC1	71255818	BOKIINAXKGHJQY-UHFFFAOYSA-N	140.182	1.191	30	40	ADEB	
N#Cc1nccn1C(F)F	87343170	KTOZIQRRCHXNGX-UHFFFAOYSA-N	143.096	1.150	30	40	ADEB	
CC(C)Nc1ccc(C#N)nc1	122441822	NGEBXIZMRNKTIV-UHFFFAOYSA-N	161.208	1.774	30	40	ADEB	
CC[C@H](C)CC#CC(=O)OC	164794154	XYZIQHVGLQESEG-QMMMGPOBSA-N	154.209	1.599	30	40	ADEB	
CC(C)(C)n1cnc(C#N)c1	217745518	ATZHHVSMKMSXGX-UHFFFAOYSA-N	149.197	1.510	30	40	ADEB	
Cc1ccc(C(=O)NO)c([N+](=O)[O-])c1	226290351	IDNBAXUKUWZUSZ-UHFFFAOYSA-N	196.162	1.022	30	40	ADEB	
COC[C@]1(C=O)C[C@H]2CC[C@H]1C2	307400915	ITHQUJQRGNMUJU-LPEHRKFASA-N	168.236	1.638	30	40	ADEB	
N#CCc1nc(-c2cccs2)no1	4205193	MIGCJTAXTSPMND-UHFFFAOYSA-N	191.215	1.864	30	40	ADEB	
CC1(C)CC(=O)C(=N\O)/C(=N\O)C1	18068728	YFSCVZVLHXMHFB-IQHOYWBLSA-N	184.195	1.036	30	40	ADEB	
CC[C@@H]1O[C@@H]1C	19260480	BCJPEZMFAKOJPM-UHNVWZDZSA-N	86.134	1.184	30	40	ADEB	
CC(=O)C1=C(N)C[C@@H]2[C@H]1C2(C)C	19703313	ATRIWDXNPRKJRB-HZGVNTEJSA-N	165.236	1.464	30	40	ADEB	biogenic
C[C@H](O)CNCc1cccc(C#N)c1	35116719	TYYJHWCEKSOSMT-VIFPVBQESA-N	190.246	1.029	30	40	ADEB	
C=CCCCOC[C@H]1CCCNC1	42775938	RJIPPTSAVOVFLE-NSHDSACASA-N	183.295	1.969	30	40	ADEB	
CCN(C[C@H](C)C#N)C(=O)NC1CC1	48742962	VTGCJMFYKAIOSR-MRVPVSSYSA-N	195.266	1.340	30	40	ADEB	
CN(C)/C=C/C1=CC(=O)CCC1	49992033	MZAJHBRTGGGIDF-VOTSOKGWSA-N	165.236	1.741	30	40	ADEB	
CC(=O)/C=C\c1ccccn1	100189425	JUISYXGZHYDPNI-WAYWQWQTSA-N	147.177	1.684	30	40	ADEB	
C/C=C\C=C1\OC(C)=C(C(C)=O)C1=O	104205488	IEASNDUVZHQRBP-KMOPYBJPSA-N	192.214	1.909	30	40	ADEB	
C#Cc1cc(OC)ccc1N	104600644	IIZGBEKBGGNNDC-UHFFFAOYSA-N	147.177	1.259	30	40	ADEB	
C[N@@+]12CCCC[C@@H]1[C@H](C#N)CCC2	252461248	LPETYMAKMFRORA-LOWVWBTDSA-N	179.287	1.919	30	40	ADEB	biogenic
OC1(C#CBr)CCC1	2383324520	CDHXVCCKGZYTDA-UHFFFAOYSA-N	175.025	1.257	30	40	ADEB	
CCOC(=O)[C@@H]1CC2CC[N+]1(C)CC2	3128910	ZIXRUPLNOISMNB-YZRBJQDESA-N	198.286	1.178	30	40	ADEB	
C=C1CCN2CCC[C@@H]12	6022030	SVJAUSAOZOLUJQ-QMMMGPOBSA-N	123.199	1.411	30	40	ADEB	biogenic
NC(=S)N/N=C\C=C\c1ccco1	16893563	JEIBQVLTHFLCPZ-MDDLVQQVSA-N	195.247	1.112	30	40	ADEB	
C[C@H](O)C#Cc1cc(F)cc(F)c1	26547989	HEUSRNJKASWMJO-ZETCQYMHSA-N	182.169	1.697	30	40	ADEB	
C[C@@H](OCc1ccccc1)[C@@H]1CO1	34215437	HZMPMAWIQIUION-KOLCDFICSA-N	178.231	1.991	30	40	ADEB	
Cc1cnc(C)c(C#N)c1	39213276	AKAPRMBJNSLUEY-UHFFFAOYSA-N	132.166	1.570	30	40	ADEB	
Cc1[nH]c2ncccc2c1CC#N	81991104	WFUXFYZANYUCFV-UHFFFAOYSA-N	171.203	1.937	30	40	ADEB	
N#Cc1ccc(OC2CC2)c(N)c1	95736087	XHDIYYXNLBMRHR-UHFFFAOYSA-N	174.203	1.682	30	40	ADEB	
C[C@@H](C#N)C(=O)N[C@@H]1CSC1(C)C	306421476	ZOGZXBVWXXTFLU-NKWVEPMBSA-N	198.291	1.156	30	40	ADEB	
CC(C)=CC(=O)[C@H](N)C1CC1	307364895	KSNWHZSJAAVSFC-SECBINFHSA-N	153.225	1.259	30	40	ADEB	
CC(C)(C)OC(=O)C1CC(CC=O)C1	1535645498	HYSVXHMBEBCAIK-UHFFFAOYSA-N	198.262	1.943	30	40	ADEB	
C=CCCCN[C@H]1CNC[C@H]1CC	1875339403	IPRKPPDVGCSKLM-MNOVXSKESA-N	182.311	1.540	30	40	ADEB	
C[C@@H]1CC(=O)C[C@@](C)(C#N)C1	1675329	OQNCPTDMDHJIPH-APPZFPTMSA-N	151.209	1.905	30	40	ADEB	
C#CCCO[C@@]1(OC)N=NC(C)(C)O1	5741739	MOHMDLVUOUWRMM-VIFPVBQESA-N	198.222	1.503	30	40	ADEB	
N#CCC(=O)NCCC1=CCCCC1	5896869	MAIWUQMAJKIBRQ-UHFFFAOYSA-N	192.262	1.907	30	40	ADEB	
C[C@@](O)(CC=O)C1CCCCC1	84996201	ZMKVIYAOAXOAPJ-SNVBAGLBSA-N	170.252	1.907	30	40	ADEB	
CC(C)[C@H](N)B1OC(C)(C)C(C)(C)O1	195764534	MYYWOAUNNZWFSL-QMMMGPOBSA-N	199.103	1.601	30	40	ADEB	
CC(Cc1ccncc1)=NO	382632462	GBPBAJJYRYMVAA-UHFFFAOYSA-N	150.181	1.474	30	40	ADEB	
CC[C@H](C)[C@H]1C[C@H]1C=O	521400214	GQRLKXVGUSVAJO-BIIVOSGPSA-N	126.199	1.868	30	40	ADEB	
N#CCC(=O)c1ncccc1F	694948414	KFAXGHIWPUJBNW-UHFFFAOYSA-N	164.139	1.317	30	40	ADEB	
COc1cccc([C@@H](C#N)C=O)c1	133489	AITHGEJVZFFXRB-VIFPVBQESA-N	175.187	1.501	30	40	ADEB	
CC(C)(C)[C@@]1(O)OC1(C)C	1696945	LEYKGBCKWLQFBO-MRVPVSSYSA-N	144.214	1.530	30	40	ADEB	
N#Cc1cc2c(cc1Cl)OCO2	4745112	HMTCMHSSUQKXSP-UHFFFAOYSA-N	181.578	1.940	30	40	ADEB	
N/N=C/c1ccc(Br)cc1	5512986	BAJBVTWTYVBTIL-BJMVGYQFSA-N	199.051	1.742	30	40	ADEB	
CN(C)[C@H](C#CCO)c1ccccc1	6374921	IUYVOHGHLAQFCZ-GFCCVEGCSA-N	189.258	1.285	30	40	ADEB	
N#CC1(C(=O)O)CCCCCC1	20433044	IRFRTFODGBBZBU-UHFFFAOYSA-N	167.208	1.935	30	40	ADEB	
C1=C/CC[C@@H]2O[C@H]2CC/1	36378027	YWFPXWMSGJXUFS-HIQWKFPQSA-N	124.183	1.884	30	40	ADEB	
C[C@H]1C[C@@H](S)CCN1C	73655711	CABASSYDKPTEFC-BQBZGAKWSA-N	145.271	1.399	30	40	ADEB	
CCCCCCCOC[C@H](O)CO	85479863	LUCBXPCLWJFUFS-SNVBAGLBSA-N	190.283	1.327	30	40	ADEB	
O=C[C@H]1CCCCN1c1cccnc1	95830329	WDTGUNPQEKQCTQ-LLVKDONJSA-N	190.246	1.639	30	40	ADEB	
N#Cc1cnc(N)nc1-c1ccco1	141944839	SHQCTKNTCJCXBS-UHFFFAOYSA-N	186.174	1.190	30	40	ADEB	
C[C@H](Oc1ccc(F)cc1)[C@@H]1CO1	256053995	UNCMTEICCRIQIK-XVKPBYJWSA-N	182.194	1.992	30	40	ADEB	
CC[C@@H]1CCC[C@]12O[C@@H]2C#N	306407449	ZKHPBWDPEYYUFZ-HLTSFMKQSA-N	151.209	1.858	30	40	ADEB	
N#C[C@@]1(c2ccc(N)cc2)CCOC1	536949448	AWSNTHPSGHMBRD-NSHDSACASA-N	188.230	1.450	30	40	ADEB	
C#Cc1cn(C(=O)OC(C)(C)C)cn1	952959830	WYPLVOIHZOIMRK-UHFFFAOYSA-N	192.218	1.648	30	40	ADEB	
C=C(C)c1cc(N)nn1C	953059657	QJPYBWOZQQJPDY-UHFFFAOYSA-N	137.186	1.035	30	40	ADEB	
CCOC(=O)[C@H]1CCC[C@H](C=O)C1	2162294	IDXVHCVIZRQSRA-IUCAKERBSA-N	184.235	1.555	30	40	ADEB	in-vitro
NCCC/C(=N\O)c1cccs1	4218815	CMXNBTQRAUYKEZ-JXMROGBWSA-N	184.264	1.665	30	40	ADEB	
N#Cc1ccc(N2CCCCC2)nc1	19518507	FOETXRQFXRLQGP-UHFFFAOYSA-N	187.246	1.944	30	40	ADEB	
CC(C)N(CC#CCO)C(C)C	26505202	TUCYFBHENGXVKK-UHFFFAOYSA-N	169.268	1.101	30	40	ADEB	
C=C(CC)[C@@H]1CCCNC1	72208061	OJUPAWICLIJIBN-SECBINFHSA-N	139.242	1.952	30	40	ADEB	
C=C(Cl)CCCN	104582896	KNLKIPYAEBOQND-UHFFFAOYSA-N	119.595	1.478	30	40	ADEB	
CC(=O)N1C[C@@H]2O[C@@H]2c2ccccc21	168215741	PVZVRIFPUOSVEQ-WDEREUQCSA-N	189.214	1.493	30	40	ADEB	
c1cnc2c(c1)CCC[C@]21CO1	199943304	FUQBAZLYQWADSD-JTQLQIEISA-N	161.204	1.643	30	40	ADEB	
CCOC(=O)/N=C(/CC)OCC	210471855	AVCJTFOQXFHMIP-CLFYSBASSA-N	173.212	1.988	30	40	ADEB	
Cc1nc2ccccc2nc1C=NO	254734950	PYJCGHJHYFBPCR-UHFFFAOYSA-N	187.202	1.746	30	40	ADEB	
CC(C)(C=O)CCCF	306467999	MXLLUSNCGCJKPS-UHFFFAOYSA-N	132.178	1.961	30	40	ADEB	
C=C[C@]1(C)C=COCCO1	953002148	DRDCELIPZBFEEJ-MRVPVSSYSA-N	140.182	1.492	30	40	ADEB	
CC(=O)/C=C/N1CCCCC1	5283359	RVNACKSOBLWFON-VMPITWQZSA-N	153.225	1.575	30	40	ADEB	
C=CC[N+]1(C)C[C@@H](C)/C(=N\O)C[C@H]1C	5340692	ZUWREXCVCPYHJP-LEDSSYFLSA-O	197.302	1.878	30	40	ADEB	
CN(C)C[C@@H]1CCCC/C1=N\O	17780515	YGWRTJQWKSOLCF-VPOJCXOPSA-N	170.256	1.568	30	40	ADEB	
C=C(CNN)c1ccccc1C	19172465	KVCGUDDBACBWDB-UHFFFAOYSA-N	162.236	1.472	30	40	ADEB	
C=CCc1cccc([N+](=O)[O-])c1N	34589308	SBCUCTGDLIUQRC-UHFFFAOYSA-N	178.191	1.906	30	40	ADEB	
Cc1nc(C#N)c(C#N)nc1Cl	39336214	FMSRCHYXAOIQFU-UHFFFAOYSA-N	178.582	1.182	30	40	ADEB	
C[C@@H]1CCC[C@H](/C(N)=N/O)C1	44977519	HGBVZSCQLWRSJX-RQJHMYQMSA-N	156.229	1.559	30	40	ADEB	
C=C(Cl)CN1CCC(CO)CC1	47958875	WXLFCQIZDCWHMJ-UHFFFAOYSA-N	189.686	1.443	30	40	ADEB	
N#Cc1cccnc1NC1CCC1	52211485	UWJAXOPMKUUYFO-UHFFFAOYSA-N	173.219	1.918	30	40	ADEB	
N#Cc1cnc(NC(=O)C2CC2)s1	56908283	XFOZQICXGJHUSU-UHFFFAOYSA-N	193.231	1.363	30	40	ADEB	
O=C1/C(=N\O)Cc2cc(F)ccc21	71289229	YROMJMAABBSDLY-FLIBITNWSA-N	179.150	1.395	30	40	ADEB	
N#Cc1ccc(/C=C\C(N)=O)cc1	96315763	VIRORPOMNGCYLX-WAYWQWQTSA-N	172.187	1.057	30	40	ADEB	
N/C(=N/O)c1ccc(C(F)F)cc1	124625426	PFSKKTMBYRTGCW-UHFFFAOYSA-N	186.161	1.719	30	40	ADEB	
N#CCCc1ccc(C(=O)O)cc1	145730251	XXVJLBYVAWMZLD-UHFFFAOYSA-N	175.187	1.841	30	40	ADEB	
O=C(NO)c1ccoc1C(F)(F)F	217595000	XIVPHEPXNNEOIJ-UHFFFAOYSA-N	195.096	1.417	30	40	ADEB	
NN=C1N=NC=C2C=CC=C[C@@H]21	299888762	WPBPIIQLGGMJCS-ZETCQYMHSA-N	160.180	1.351	30	40	ADEB	
COc1csc(C#N)c1OC	1535662353	MPLNOLIWNBOSLH-UHFFFAOYSA-N	169.205	1.637	30	40	ADEB	
CC(C)=CCOc1nccnc1C#N	1775974166	XPDDFLFZNTYRLF-UHFFFAOYSA-N	189.218	1.693	30	40	ADEB	
COc1ccc(NC(=O)CS)cc1	111789	NIVCBNLRTZSKJW-UHFFFAOYSA-N	197.259	1.564	30	40	ADEB	
C[C@H]1CCc2nc(C#N)c(N)nc2C1	1556716	JCGFYCUCLAJJPP-LURJTMIESA-N	188.234	1.055	30	40	ADEB	
C=CC[C@H](NC[C@H](C)O)C(C)C	3882399	AMIFYBJJDWGDDG-UWVGGRQHSA-N	171.284	1.558	30	40	ADEB	
C#CCS(=O)(=O)c1ccc(C)cc1	5781555	ZKABKQMDZXMAMW-UHFFFAOYSA-N	194.255	1.402	30	40	ADEB	
C=C(C)C#C[C@@H](O)CC	5921919	DUDZQARPXNGCOB-QMMMGPOBSA-N	124.183	1.337	30	40	ADEB	
CC(C)[C@H](S)CCO	14589120	MLJMCHJDQWBUNO-ZCFIWIBFSA-N	134.244	1.323	30	40	ADEB	
Oc1ccccc1/C=N/c1nnc[nH]1	18054005	BKYHBHVZLQLDIP-BJMVGYQFSA-N	188.190	1.261	30	40	ADEB	
Cc1nc(C2CC2)nc(S)c1C#N	20280906	TUNFRJXODIDATO-UHFFFAOYSA-N	191.259	1.823	30	40	ADEB	
C[C@@H]1CCCC[C@@]12O[C@H]2C#N	37627490	BHXQVHJVMDGARN-HRDYMLBCSA-N	151.209	1.858	30	40	ADEB	
COC(=O)C#Cc1cc(C)ccc1C	70835222	YVOBXBORSMPPCW-UHFFFAOYSA-N	188.226	1.828	30	40	ADEB	
SCc1ccc2c(c1)OCCO2	77269786	LNVLVMKCCVSYDL-UHFFFAOYSA-N	182.244	1.888	30	40	ADEB	
CC1CC(Cn2cc(C#N)cn2)C1	95093962	MJZUMOIBOSNGAW-UHFFFAOYSA-N	175.235	1.801	30	40	ADEB	
N#C[C@H]1CNC[C@@H]1c1ccccc1	210899552	KYANGXZFVUFMHU-WDEREUQCSA-N	172.231	1.513	30	40	ADEB	
COC(=O)C#C[C@@H]1C[C@H]2CC[C@H]1C2	250439687	ZQZGWDVVWPGBLB-LPEHRKFASA-N	178.231	1.599	30	40	ADEB	
COc1cccc(O[C@H](C)[C@@H]2CO2)c1	256051061	HOISNUTWCXAIBT-KCJUWKMLSA-N	194.230	1.861	30	40	ADEB	
CC#CCSc1nccn1C	306919375	DPTFUFQEZSKFHF-UHFFFAOYSA-N	166.249	1.536	30	40	ADEB	
C=C[C@H](CO)OCC(CC)CC	2048407	AEUHPCRSKBRNOF-SNVBAGLBSA-N	172.268	1.986	30	40	ADEB	
CCc1c(C)[nH]c(NC(C)=O)c1C#N	4015330	QAPUFGPWNRAQHH-UHFFFAOYSA-N	191.234	1.716	30	40	ADEB	
O=C(O)c1cc2c(o1)CCC/C2=N\O	4856037	RSOVEXHEJLZMQS-UXBLZVDNSA-N	195.174	1.492	30	40	ADEB	
C#CCN1C[C@@H](C)/C(=N/O)C[C@H]1C	20790838	FZDDAQVLCVGNHV-CMDNNSEDSA-N	180.251	1.180	30	40	ADEB	
C#Cc1ccc([N+](=O)[O-])s1	33836437	JGYQLWPBUHPEOJ-UHFFFAOYSA-N	153.162	1.638	30	40	ADEB	
C=C[C@H](N)c1cc(OC)cc(OC)c1	95643650	MVIKVJLUUGEIHF-NSHDSACASA-N	193.246	1.890	30	40	ADEB	
CCC[C@@H](S)C(=O)OCC	96378637	FUTTXUAGQMGQBR-ZCFIWIBFSA-N	162.254	1.648	30	40	ADEB	
CN(C)/C=C\C(=O)c1ccccn1	100255774	BWERGHWJEBQNQV-VURMDHGXSA-N	176.219	1.340	30	40	ADEB	
COCC[C@]1(C#N)C[C@H]2CC[C@H]1O2	250478130	UXSBNSZWLNJWBK-OPRDCNLKSA-N	181.235	1.484	30	40	ADEB	
O=C[C@@]1(C2CC2)C[C@H]2CC[C@H]1O2	306371375	HBJIBZNXZXRVMX-OPRDCNLKSA-N	166.220	1.533	30	40	ADEB	
C=CCCc1csc(N)n1	306437445	FEQCTDNTMCLHGZ-UHFFFAOYSA-N	154.238	1.844	30	40	ADEB	
O=CC1([C@@H]2CCOC2)CCOCC1	307404624	LFYGFXRQFZFFFA-SECBINFHSA-N	184.235	1.019	30	40	ADEB	
C=C[C@H](OC(C)=O)C(C)(F)F	2383324998	XYSVMWSOSGCIAD-LURJTMIESA-N	164.151	1.759	30	40	ADEB	
Cc1nc(C(=O)/C=C/N(C)C)cs1	122710	OCQUCYROGYMXCZ-SNAWJCMRSA-N	196.275	1.710	30	40	ADEB	
CC#C[C@@](C)(O)C(C)C	3848399	FJSWYECSNJBPHK-MRVPVSSYSA-N	126.199	1.417	30	40	ADEB	biogenic
CC(C)=NOCCC#N	4403476	LFPAFYBFNOATLP-UHFFFAOYSA-N	126.159	1.312	30	40	ADEB	
CCO[C@@H]1C(=O)C=CO[C@H]1C(C)C	5521232	USMRDFLYZCJCKX-VHSXEESVSA-N	184.235	1.529	30	40	ADEB	
N#C[C@H]1CC[C@@H]2CCCCN2C1	39240990	BQSDHIMENRTWTN-ZJUUUORDSA-N	164.252	1.774	30	40	ADEB	
O=C[C@H]1CCCN(CC2CC2)C1	54218711	FVNMKMIJUVOUPH-JTQLQIEISA-N	167.252	1.307	30	40	ADEB	
Cc1nc(C#N)sc1C	83267547	ZQCVWNPIDGVSCV-UHFFFAOYSA-N	138.195	1.632	30	40	ADEB	
CCc1ccccc1C#C[C@@H](C)O	95632121	OHIJWGBBKFSSBS-SNVBAGLBSA-N	174.243	1.981	30	40	ADEB	
C#Cc1ccc(NC(C)(C)C)nn1	217471018	REUDZXKXWUIEJE-UHFFFAOYSA-N	175.235	1.668	30	40	ADEB	
C#C[C@]1(O)CC[C@H](C)C[C@@H]1C	225270095	HSFCSXSASMCMQZ-GUBZILKMSA-N	152.237	1.807	30	40	ADEB	
N#Cc1cccc2nc(O)ccc12	238666167	XHYHIQQCVJMEBD-UHFFFAOYSA-N	170.171	1.812	30	40	ADEB	
N#Cc1cc(Cl)nc(N2CCC2)c1	260223451	OQJPYOHXHMMLIG-UHFFFAOYSA-N	193.637	1.817	30	40	ADEB	
O=CC1(Cc2csnn2)CCCC1	306379389	URUCELLJCWLBRK-UHFFFAOYSA-N	196.275	1.840	30	40	ADEB	
C[C@H](S)[C@@H]1C[C@H]2CC[C@H]1O2	307076052	OHZRSZUNQOCSGA-FKSUSPILSA-N	158.266	1.872	30	40	ADEB	
C=C(C)CN1CCC[C@@](F)(CO)C1	307168480	VEEMNBKPFXRRBP-JTQLQIEISA-N	187.258	1.359	30	40	ADEB	
C=CCCCN1C(=O)CCC1=O	1613283	QNIVFJNQCOPSJP-UHFFFAOYSA-N	167.208	1.102	30	40	ADEB	
CCOC(=O)[C@@H](C#N)CC(C)C	1723602	XOHIDSSTBKHCPY-MRVPVSSYSA-N	169.224	1.735	30	40	ADEB	
C=CCN1C(=O)[C@H]2CCCC[C@@H]2C1=O	12403077	HOADZLUEDQUBQV-IUCAKERBSA-N	193.246	1.348	30	40	ADEB	
N#Cc1ccc2c(c1)CCC(=O)C2	16083128	VFYXRPRIMUJTPO-UHFFFAOYSA-N	171.199	1.616	30	40	ADEB	
c1cc2c(c([C@H]3CO3)c1)CCO2	34049657	JQDKKMRQDFLAMW-SNVBAGLBSA-N	162.188	1.693	30	40	ADEB	
O=[N+]([O-])c1ccccc1OCCS	87078603	HWXUWUAEYCZPNQ-UHFFFAOYSA-N	199.231	1.903	30	40	ADEB	
C=C(C)[C@H]1CCC[C@H]1O	90755900	VSIRBXGTDNIZNH-HTQZYQBOSA-N	126.199	1.724	30	40	ADEB	
COc1ncnc2ccc(C#N)cc12	98179366	LQLCASZNXLCJHU-UHFFFAOYSA-N	185.186	1.510	30	40	ADEB	
