smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
C=CCC1(C(=O)OC)CCOCC1	145853191	PLNSWNIBRJSHSM-UHFFFAOYSA-N	184.235	1.532	30	50	ADEA	
C#Cc1ncoc1C(F)F	1857780634	ZDFIMSKXXHJICJ-UHFFFAOYSA-N	143.092	1.594	30	50	ADEA	
CCCCCCCO	1666984	BBMCTIGTTCKYKF-UHFFFAOYSA-N	116.204	1.949	30	50	ADEA	endogenous,in-man
O=CCCOCc1ccccc1	14506973	ANSYAMHYCYOWAW-UHFFFAOYSA-N	164.204	1.792	30	50	ADEA	in-vitro
N#Cc1cccc(F)c1C(=O)O	16159794	KBJBENDDHRHXIK-UHFFFAOYSA-N	165.123	1.396	30	50	ADEA	in-vitro
C[C@H](N)c1ccc(C#N)cc1	22178568	CANLULJYEHSQFU-ZETCQYMHSA-N	146.193	1.578	30	50	ADEA	in-vitro
O=C[C@@H]1CCc2ccccc2C1=O	36524799	UGOXYXBNKXBHAB-VIFPVBQESA-N	174.199	1.631	30	50	ADEA	
CC(C)(C)OC(=O)CS	95883454	YXIMCNGUIIEJMO-UHFFFAOYSA-N	148.227	1.258	30	50	ADEA	in-vitro
C=C(C)C(=O)OCc1ccco1	1081193	DWXAVNJYFLGAEF-UHFFFAOYSA-N	166.176	1.899	30	50	ADEA	in-vitro
c1ccc(COC[C@H]2CO2)cc1	2170164	QNYBOILAKBSWFG-JTQLQIEISA-N	164.204	1.602	30	50	ADEA	
N#CC1CCCC1	2560410	SVPZJHKVRMRREG-UHFFFAOYSA-N	95.145	1.700	30	50	ADEA	in-vitro
c1ccc([C@@H]2CO2)nc1	19730640	DVZRYTWXFWRYPT-ZETCQYMHSA-N	121.139	1.153	30	50	ADEA	in-vitro
C[C@@H](O)c1ccc(C#N)cc1	20030821	XGAVOODMMBMCKV-SSDOTTSWSA-N	147.177	1.612	30	50	ADEA	in-vitro
CC(C)=NC(C)C	31426676	UCJOAMOXKLJGST-UHFFFAOYSA-N	99.177	1.876	30	50	ADEA	
N#Cc1ccc(C=O)c(O)c1	84397764	DZETWSGVBUVPMH-UHFFFAOYSA-N	147.133	1.076	30	50	ADEA	in-vitro
CC1=COC[C@@H](C)C1=O	196614750	LXYQBTWDDNQNMX-ZCFIWIBFSA-N	126.155	1.126	30	50	ADEA	
COC[C@]1(C#N)CCCCO1	725268762	WGVSIHTZNACHBV-MRVPVSSYSA-N	155.197	1.096	30	50	ADEA	
C#C[C@H]1C[C@H]1C(=O)OC(C)(C)C	1857779915	ZZQUFTNRQVFWCQ-JGVFFNPUSA-N	166.220	1.597	30	50	ADEA	
C=C[C@@H]1CC[C@@H]2O[C@@H]2C1	4528540	SLJFKNONPLNAPF-GJMOJQLCSA-N	124.183	1.740	30	50	ADEA	in-vitro
Cc1nn(-c2ccccc2)c(O)c1C#N	16249381	FPEGNFYFRUCYGT-UHFFFAOYSA-N	199.213	1.758	30	50	ADEA	
N#Cc1ccccc1/C=C\C(=O)O	17380066	HQVOPXGNHGTKOD-WAYWQWQTSA-N	173.171	1.656	30	50	ADEA	
N#CCCCn1ccccc1=O	19510637	YATGMSOWZLACSX-UHFFFAOYSA-N	162.192	1.152	30	50	ADEA	in-vitro
ON=C1CCC2(CC1)OCCO2	20282735	MGUVQIFYKYWSGP-UHFFFAOYSA-N	171.196	1.134	30	50	ADEA	in-vitro
C=CCOCCCC(=O)O	26515384	KNJVUMXKVWAAMC-UHFFFAOYSA-N	144.170	1.054	30	50	ADEA	in-vitro
Cc1cc(CC#N)no1	36108798	FMCBKOOPDBRCGZ-UHFFFAOYSA-N	122.127	1.049	30	50	ADEA	in-vitro
CCS[C@@H](C)C#N	39419346	VVOIVFPLDQYDNZ-YFKPBYRVSA-N	115.201	1.652	30	50	ADEA	in-vitro
CC(=O)OC1=CC(=O)CC(C)(C)C1	44143648	WGGDGBXWGGLQAW-UHFFFAOYSA-N	182.219	1.823	30	50	ADEA	
O=C(O)CON=C1CCCCCC1	68892646	UBJYWEPKULSKSZ-UHFFFAOYSA-N	185.223	1.798	30	50	ADEA	
C=CCCC[C@H](O)CCCC(=O)O	95348043	LCGHQWGKTRRWQD-VIFPVBQESA-N	186.251	1.959	30	50	ADEA	in-vitro
CC(C)(C=O)C(F)F	211614841	WVEOZPUYGLCVIR-UHFFFAOYSA-N	122.114	1.477	30	50	ADEA	
O=C1/C(=C\O)[C@@H]2C=C[C@@H]3C=C[C@@H]1[C@H]32	216394040	QTYMCERUYGIAAK-NETKLTLHSA-N	174.199	1.615	30	50	ADEA	
C#Cc1cc(OC)ns1	306532865	GWACQMHWGFZKHH-UHFFFAOYSA-N	139.179	1.133	30	50	ADEA	
N#CCC[C@H]1CC[C@H](N)CC1	307688838	ILAHCOQPDIUSQH-KYZUINATSA-N	152.241	1.808	30	50	ADEA	
C#CC[C@]1(C(=O)OC)CC=CCC1	725343624	LVNCAFIBJIDVBS-NSHDSACASA-N	178.231	1.909	30	50	ADEA	
C=CCNCc1ccccn1	6855945	QWYUXVMDZOWGNV-UHFFFAOYSA-N	148.209	1.357	30	50	ADEA	in-vitro
CC#CC[C@@H](O)CC	8737734	VOHBMHAELZLACG-ZETCQYMHSA-N	112.172	1.171	30	50	ADEA	in-vitro
CS(=O)(=O)c1ccc([C@H]2CO2)cc1	22221267	MGRQDNBYYRNGDK-SECBINFHSA-N	198.243	1.161	30	50	ADEA	in-vitro
C#CC[C@H](O)c1ccccn1	39050238	NVDVCNWQHHSEGQ-VIFPVBQESA-N	147.177	1.138	30	50	ADEA	in-vitro
C=C(C[C@@H](O)C(C)C)[C@@H](C)CO	43199113	RIGJQFNHPBZSPU-VHSXEESVSA-N	172.268	1.578	30	50	ADEA	
COC(=N)c1cccc(C#N)c1	43220558	HHKAEURJZHOIMS-UHFFFAOYSA-N	160.176	1.530	30	50	ADEA	
COC(=O)C1(C#N)CCC(C)CC1	84029395	FOFUMIFOZMMZNO-UHFFFAOYSA-N	181.235	1.879	30	50	ADEA	
C#CC1CCC2(CC1)OCCO2	140613224	KLQRERRXSGHFPC-UHFFFAOYSA-N	166.220	1.553	30	50	ADEA	
C#Cc1ccc2cn[nH]c2c1	142179644	WTJDLSYQMAUZMZ-UHFFFAOYSA-N	142.161	1.544	30	50	ADEA	
N#Cc1cccc2cc(O)cnc12	199340351	BDIARZILFJGEDH-UHFFFAOYSA-N	170.171	1.812	30	50	ADEA	
C#Cc1ccnn1C(C)C	238856636	WRMHUSXWNYQEMX-UHFFFAOYSA-N	134.182	1.445	30	50	ADEA	
N#CC1(c2cnccn2)CCCC1	260408869	LGBASFOENNEZTA-UHFFFAOYSA-N	173.219	1.812	30	50	ADEA	
CCCCCCC#CCO	2390307	XERDOEKKHDALKJ-UHFFFAOYSA-N	140.226	1.953	30	50	ADEA	
C[C@]1(COCc2ccccc2)CO1	4800737	BPAMGLPHDPDNJE-NSHDSACASA-N	178.231	1.992	30	50	ADEA	
N#CCc1ccc(OCC(=O)O)cc1	21969285	YMTHHVYLFBCCKS-UHFFFAOYSA-N	191.186	1.216	30	50	ADEA	in-vitro
COCCOc1ccc(C#N)cc1N	35674913	FSKGKIORYSMVEV-UHFFFAOYSA-N	192.218	1.166	30	50	ADEA	in-vitro
C#CC[C@@H](O)c1ccccn1	39050231	NVDVCNWQHHSEGQ-SECBINFHSA-N	147.177	1.138	30	50	ADEA	in-vitro
Cc1cc(N)nn1-c1cccc(C#N)c1	54404747	NKXKRLLDQYLLNO-UHFFFAOYSA-N	198.229	1.635	30	50	ADEA	
C#C[C@@H](Cc1ccc(F)cc1)NC	83945540	HYWXCLRTOPARFL-NSHDSACASA-N	177.222	1.589	30	50	ADEA	
N#CC1(c2ccccc2C(=O)O)CC1	90411016	UHRBZFKYKDWNPY-UHFFFAOYSA-N	187.198	1.940	30	50	ADEA	
COc1nccc(C#N)c1F	98178718	ZNGPCHNCEWFARD-UHFFFAOYSA-N	152.128	1.101	30	50	ADEA	
N#C[C@H]1C[C@H]2CCCCN2C1	101417280	SRWHNGQWKIVCCI-RKDXNWHRSA-N	150.225	1.384	30	50	ADEA	in-vitro
CC1(C)OB(c2ccoc2)OC1(C)C	169743738	KTBLRYUFNBABGO-UHFFFAOYSA-N	194.039	1.579	30	50	ADEA	in-vitro
CC1(C)OB(C2COC2)OC1(C)C	169747678	LBABXQQSDMILIX-UHFFFAOYSA-N	184.044	1.479	30	50	ADEA	in-vitro
C=C(CO)[Si](C)(C)C	169830103	ZTGDVJRUICBEED-UHFFFAOYSA-N	130.263	1.412	30	50	ADEA	
CC(C)(C)OC(=O)CC[C@@H]1CO1	1772800554	BUZROJMSFRMRBF-SSDOTTSWSA-N	172.224	1.507	30	50	ADEA	
COc1cc(C#N)cc(OC)c1	161718	NVTHWSJNXVDIKR-UHFFFAOYSA-N	163.176	1.575	30	50	ADEA	in-vitro
CCOC(=O)[C@@H]1[C@@H](C=O)C1(C)C	39168368	ZFZXRNVTYVRULM-RQJHMYQMSA-N	170.208	1.021	30	50	ADEA	in-vitro
N#Cc1nc(N)ccc1Br	66054787	FCGPVQQWFHMKPO-UHFFFAOYSA-N	198.023	1.298	30	50	ADEA	in-vitro
Cc1cc([N+](=O)[O-])c(C#N)cc1N	225503889	RFDGPPOWEUHVOA-UHFFFAOYSA-N	177.163	1.357	30	50	ADEA	in-vitro
SCCCCS	3860245	SMTOKHQOVJRXLK-UHFFFAOYSA-N	122.258	1.626	30	50	ADEA	in-vitro
N#C[C@@H](N)c1cccc(Cl)c1	20173839	MHUPYXJSGAMNFY-MRVPVSSYSA-N	166.611	1.863	30	50	ADEA	in-vitro
CC1(C)CC(N)(C#N)CC(C)(C)N1	33943698	TUQXWQZFCWHWQR-UHFFFAOYSA-N	181.283	1.148	30	50	ADEA	
N#Cc1ccccc1CO	34109289	NWRXEGKWQXAEHC-UHFFFAOYSA-N	133.150	1.051	30	50	ADEA	in-vitro
COC(=O)[C@@H]1C(C)=CC(=O)C[C@H]1C	38292808	PFJHRKIZEPYPOQ-VXNVDRBHSA-N	182.219	1.331	30	50	ADEA	in-vitro
CC1=CC(=O)[C@@H]2CCC[C@@H]12	43214751	KQXVMZLQDJERBA-JGVFFNPUSA-N	136.194	1.932	30	50	ADEA	
C#Cc1ccc2c(c1)OCCO2	58626270	HITCZQWRMRQZGQ-UHFFFAOYSA-N	160.172	1.439	30	50	ADEA	
CC#CCCCC=O	62715042	DQNOBCJGUXBBBF-UHFFFAOYSA-N	110.156	1.379	30	50	ADEA	in-vitro
C=C(COC(C)C)C(=O)O	69906920	QZHVTGGGNRPEHC-UHFFFAOYSA-N	144.170	1.052	30	50	ADEA	
O=C[C@@H]1C[C@H]1C1CC1	81174351	NOJDZTJKRLSDSN-BQBZGAKWSA-N	110.156	1.231	30	50	ADEA	
C#Cc1ccc(O)cc1OC	104147089	LRVZXJSRNTXMLC-UHFFFAOYSA-N	148.161	1.382	30	50	ADEA	
C#CCOCCCCCCO	141848647	YTNZKCVKQFVCJY-UHFFFAOYSA-N	156.225	1.189	30	50	ADEA	
N#CC1C[C@H]2CC(=O)C[C@@H]2C1	260876759	MNILWKLSIMOOKD-YUMQZZPRSA-N	149.193	1.515	30	50	ADEA	
N#Cc1ccccc1N1CCOCC1	111846	KSUYFCSSOHFITQ-UHFFFAOYSA-N	188.230	1.395	30	50	ADEA	in-vitro
N#Cc1cnsc1	1618092	OCYPFRDEUKBLNI-UHFFFAOYSA-N	110.141	1.015	30	50	ADEA	in-vitro
C[C@@H](C#N)OC(=O)c1ccccc1	1726587	BZGABXLMIUKVPA-QMMMGPOBSA-N	175.187	1.755	30	50	ADEA	in-vitro
CCCCCOC[C@H]1CO1	1730918	IQCASZIDTNHBIW-QMMMGPOBSA-N	144.214	1.592	30	50	ADEA	
CN(C)N=C1CCCCC1	5081180	JMWQMSHGXKPKKN-UHFFFAOYSA-N	140.230	1.868	30	50	ADEA	
C#C[C@](C)(C=C)O[C@@H](C)OCC	38251223	NSVFPEGYFRAXRT-VHSXEESVSA-N	168.236	1.963	30	50	ADEA	
Cn1nc(C(F)(F)F)cc1C#N	72209512	XBARUPGRNLJVHK-UHFFFAOYSA-N	175.113	1.311	30	50	ADEA	
N#CC[C@@H]1CC2=C(CCCC2=O)O1	83250312	VNXMPJTYZMASBD-SSDOTTSWSA-N	177.203	1.696	30	50	ADEA	in-vitro
O=C1/C(=C\O)[C@@H]2C=C[C@@H]3C=C[C@@H]1[C@@H]32	254734068	QTYMCERUYGIAAK-GREPGBTOSA-N	174.199	1.615	30	50	ADEA	
CNC(=O)c1cccc2c(C#N)c[nH]c12	950757463	HEFLJUQWVQDEQD-UHFFFAOYSA-N	199.213	1.399	30	50	ADEA	
CCOc1ccccc1C#N	409265	DXTLCLWOCYLDHL-UHFFFAOYSA-N	147.177	1.957	30	50	ADEA	in-vitro
C#Cc1ccc(OC)c(OC)c1	2513046	UWSHHXXCHBLOFO-UHFFFAOYSA-N	162.188	1.685	30	50	ADEA	in-vitro
C=CCN(CC)CC	2563416	JWAJUTZQGZBKFS-UHFFFAOYSA-N	113.204	1.514	30	50	ADEA	
N/C(Cc1ccccc1Cl)=N\O	19269155	OEHLAWFHUYIZSH-UHFFFAOYSA-N	184.626	1.629	30	50	ADEA	in-vitro
O=C[C@@H]1CCCCCC1=O	23704448	NRWWBIUKYXKRGS-ZETCQYMHSA-N	140.182	1.335	30	50	ADEA	
C[C@H]1CCCC[C@@]1(C#N)NC(N)=O	25720918	BYHYKRSIZARPQI-CBAPKCEASA-N	181.239	1.127	30	50	ADEA	
N#Cc1ccccc1CSC(=N)N	27986569	YAHINWSRTLILGF-UHFFFAOYSA-N	191.259	1.685	30	50	ADEA	in-vitro
C#Cc1ccc(Br)nc1	39365251	WRORYOXBXUUDJL-UHFFFAOYSA-N	182.020	1.825	30	50	ADEA	in-vitro
CN(C)/C(N)=N/c1ccccc1	52045305	NYLJSQWALNXHEH-UHFFFAOYSA-N	163.224	1.194	30	50	ADEA	
C=C[C@]12[C@H]3[C@@H]4C[C@H]5[C@H]([C@H]1[C@H]53)[C@@H]42	252016305	VSFKHPHGUHFNTH-OGPSSVOUSA-N	144.217	1.930	30	50	ADEA	
CC(C)CCOC(=O)CS	5188468	WNMCXBGTMQTKEU-UHFFFAOYSA-N	162.254	1.506	30	50	ADEA	
O=C(O)CC#Cc1ccccc1	33505864	ADDXPYNQJQNEPZ-UHFFFAOYSA-N	160.172	1.513	30	50	ADEA	in-vitro
N#Cc1ccc(C(=O)O)c(F)c1F	91297359	VJAVLRNWDQDQPP-UHFFFAOYSA-N	183.113	1.535	30	50	ADEA	
CN(CC#N)[C@@H](C#N)c1ccccc1	138020460	UCLKVGMGSSKLNY-NSHDSACASA-N	185.230	1.707	30	50	ADEA	in-vitro
C#Cc1ccc(CCO)cc1	148881153	QJFGPLQSJZKZRC-UHFFFAOYSA-N	146.189	1.203	30	50	ADEA	
O=CCC1CC(F)(F)C1	217626769	CRKBNRQSAKCDPE-UHFFFAOYSA-N	134.125	1.621	30	50	ADEA	
C#C[C@@]1(O)CCOc2ccccc21	238701213	YMUOGBXJHWANSE-LLVKDONJSA-N	174.199	1.290	30	50	ADEA	
CCCCCCC[C@H](O)CO	2044932	LJZULWUXNKDPCG-VIFPVBQESA-N	160.257	1.700	30	50	ADEA	in-vitro
C#CCCC(C)(C)O	34596142	HBDIAYVNLDXHSZ-UHFFFAOYSA-N	112.172	1.171	30	50	ADEA	
CCOC(=O)C1CCC(=NO)CC1	35881988	DRENYNCPFOMTKK-UHFFFAOYSA-N	185.223	1.570	30	50	ADEA	in-vitro
CC1(C)CCC=CC1=O	36436734	KEYIROCHSRBPLS-UHFFFAOYSA-N	124.183	1.932	30	50	ADEA	
CC(=O)SCCCCC#N	45074619	QZCVGPWTKIYEIZ-UHFFFAOYSA-N	157.238	1.960	30	50	ADEA	
CN1CC/C(=N\O)[C@@H]2CCCC[C@H]21	216060738	VLFXIXTWZUYHAF-AQBGMCSDSA-N	182.267	1.711	30	50	ADEA	
CCC1(C#N)CC(=O)C1	261320694	INLYXJITBFDHHH-UHFFFAOYSA-N	123.155	1.269	30	50	ADEA	
COC(=O)Nc1snc(C)c1C#N	584883106	YSTYLPLMRNIDGJ-UHFFFAOYSA-N	197.219	1.502	30	50	ADEA	
c1coc(COC[C@H]2CO2)c1	586611	RUGWIVARLJMKDM-QMMMGPOBSA-N	154.165	1.195	30	50	ADEA	in-vitro
COc1c(F)c(F)cc(C#N)c1F	2527482	JFKKSZAQWUIHBF-UHFFFAOYSA-N	187.120	1.984	30	50	ADEA	in-vitro
FC(F)(F)[C@@]1(F)OC1(F)F	4266015	PGFXOWRDDHCDTE-PVQJCKRUSA-N	166.020	1.838	30	50	ADEA	
N#Cc1cc(O)cc([N+](=O)[O-])c1	16125177	QGVJKELIWFBDSC-UHFFFAOYSA-N	164.120	1.172	30	50	ADEA	in-vitro
CC(C)[C@]1(C)CO1	32155606	JATXAMXFNMUGBL-LURJTMIESA-N	100.161	1.431	30	50	ADEA	in-vitro
N#Cc1ccc([C@@H]2NCCS2)cc1	34484656	BSLYORCAGNIGOR-SNVBAGLBSA-N	190.271	1.893	30	50	ADEA	in-vitro
C=C([C@H](C)O)[S@](=O)c1ccccc1	43198934	SBZUEMBHBVNKRV-ISVAXAHUSA-N	196.271	1.689	30	50	ADEA	
N#CCCNC(=O)c1ccc(O)cc1	54156735	AKQMWBVMAPIGSL-UHFFFAOYSA-N	190.202	1.036	30	50	ADEA	
N#Cc1n[nH]c2cc(F)ccc12	66322538	RRZPVSNDZPXMLN-UHFFFAOYSA-N	161.139	1.574	30	50	ADEA	in-vitro
C=C(C)CC[C@H](C)N	75518590	RGQPKWZHUHUZPW-ZETCQYMHSA-N	113.204	1.690	30	50	ADEA	
N#Cc1ccc(F)c(C(=O)O)c1F	75927053	OJCKPWOBQFQMAA-UHFFFAOYSA-N	183.113	1.535	30	50	ADEA	
CC(=O)/C(C)=C/O	100471347	GRYBUZVQFHGFHA-ONEGZZNKSA-N	100.117	1.037	30	50	ADEA	
C=CC[C@]1(C(=O)OCC)CCNC1	958720340	QGGUVLFMNZCCEJ-JTQLQIEISA-N	183.251	1.105	30	50	ADEA	
C#C[C@@]1(c2ccccc2)COCCN1	1887595323	VZFFVPMYWNQRMA-LBPRGKRZSA-N	187.242	1.135	30	50	ADEA	
N#CCc1ccc(N)cc1	152526	YCWRFIYBUQBHJI-UHFFFAOYSA-N	132.166	1.335	30	50	ADEA	in-vitro
N#Cc1cccc([N+](=O)[O-])c1	164477	RUSAWEHOGCWOPG-UHFFFAOYSA-N	148.121	1.466	30	50	ADEA	in-vitro
CCOC(=O)[C@H](C#N)[C@H](C)CC	1723598	INPSAVANRKDAJY-HTQZYQBOSA-N	169.224	1.735	30	50	ADEA	in-vitro
CCOC(=O)[C@@H]1CCC(=O)C=C1C	4521683	VLTANIMRIRCCOQ-SECBINFHSA-N	182.219	1.475	30	50	ADEA	in-vitro
CC[C@@H]1CCCCN1CC#N	19852147	RXHHVICXMRATAH-SECBINFHSA-N	152.241	1.774	30	50	ADEA	in-vitro
C/C(=N\N)c1cccc(O)c1	38548926	USMISKWPNHPNQE-UXBLZVDNSA-N	150.181	1.075	30	50	ADEA	in-vitro
C#CCC[C@H](O)c1ccccn1	82497426	VTOFLRLZOZFETL-JTQLQIEISA-N	161.204	1.528	30	50	ADEA	
C#CC1(O)CCC(C)(C)CC1	83053233	WEVKMRXSVLVRQC-UHFFFAOYSA-N	152.237	1.951	30	50	ADEA	
N#Cc1ccc(OCC(F)F)nc1	84425414	OZYSXUHCBUCOJY-UHFFFAOYSA-N	184.145	1.597	30	50	ADEA	
N#Cc1ccc(F)c([N+](=O)[O-])c1F	91252294	HESWWHRCQMLPFT-UHFFFAOYSA-N	184.101	1.745	30	50	ADEA	in-vitro
NCCC/C(=N/O)c1ccccc1	100388448	XXFTWOLXDXMNKL-BENRWUELSA-N	178.235	1.604	30	50	ADEA	
CC1(C)CC[C@@H]2O[C@H]2C1	100458813	WXICLKYYGYQIGX-BQBZGAKWSA-N	126.199	1.964	30	50	ADEA	in-vitro
C[C@H]1CC=CC(=O)C1	105835955	NQICQYZVEPBJON-LURJTMIESA-N	110.156	1.542	30	50	ADEA	
C=C(C)C(=O)NCc1ccccc1	2149796	CEBFLGHPYLIZSC-UHFFFAOYSA-N	175.231	1.879	30	50	ADEA	
COc1cccc(COC[C@@H]2CO2)c1	3389652	LLMPTTXLKBKWGL-LLVKDONJSA-N	194.230	1.611	30	50	ADEA	in-vitro
C1CC[C@H]2O[C@H]2C1	5082817	ZWAJLVLEBYIOTI-OLQVQODUSA-N	98.145	1.328	30	50	ADEA	in-vitro
N#C[C@H]1C=CC(c2cccnc2)=NC1=O	30822740	AIQNTPHAHIXCJG-MRVPVSSYSA-N	197.197	1.107	30	50	ADEA	
COCCOc1ccc(C#N)cc1F	36886820	CQPBGHVFFOEPSE-UHFFFAOYSA-N	195.193	1.723	30	50	ADEA	in-vitro
COc1ccc(CC#N)cc1N	39136001	YUIWQPIVNWVTOU-UHFFFAOYSA-N	162.192	1.343	30	50	ADEA	in-vitro
C/C(=N\O)c1ccccc1O	96341898	JZXBPZWZZOXDFB-RMKNXTFCSA-N	151.165	1.590	30	50	ADEA	in-vitro
CCn1cc(/C=N/O)c(C)n1	100155191	HVJYOIRAMKJIPW-XBXARRHUSA-N	153.185	1.020	30	50	ADEA	in-vitro
CC1=CC(=O)C(C(C)C)=CC1=O	164367	KEQHJBNSCLWCAE-UHFFFAOYSA-N	164.204	1.667	30	50	ADEA	endogenous,in-man
c1coc(C/N=C2\CCCN2)c1	2638294	YIBQETDLKNIPMF-UHFFFAOYSA-N	164.208	1.562	30	50	ADEA	
N#Cc1ccnc(F)c1	12359106	DYQMGPSBUBTNJZ-UHFFFAOYSA-N	122.102	1.092	30	50	ADEA	in-vitro
C1=C[C@H]2O[C@H]2CCCC1	17003867	TWFJMNZBFSTTNG-SFYZADRCSA-N	124.183	1.884	30	50	ADEA	
Cc1c(C#N)cccc1C=O	39061543	XHNQNEOHJOFRCZ-UHFFFAOYSA-N	145.161	1.679	30	50	ADEA	
N#Cc1cccc(Cl)c1O	39234030	KAICFSLMBPZUME-UHFFFAOYSA-N	153.568	1.917	30	50	ADEA	in-vitro
C#Cc1cccc(CC(=O)OC)c1	1249877325	YAHPPMORUKBONA-UHFFFAOYSA-N	174.199	1.383	30	50	ADEA	
C[C@H](CCc1ccccc1)C(=O)NO	275272	SUNMLPVOEXPESO-SECBINFHSA-N	193.246	1.761	30	50	ADEA	
O[C@H](C#CC1CC1)c1ccco1	281093	MSZRWYGWFXUTSC-SECBINFHSA-N	162.188	1.726	30	50	ADEA	
C(CC[C@@H]1CO1)C[C@@H]1CO1	1559937	LFKLPJRVSHJZPL-HTQZYQBOSA-N	142.198	1.344	30	50	ADEA	in-vitro
Cc1ccccc1CC=O	2015869	ACHWKVVBZRANAV-UHFFFAOYSA-N	134.178	1.736	30	50	ADEA	
C[C@@H](Oc1ccccc1C#N)C(=O)O	12879510	YLFLLMBBLIDQNI-SSDOTTSWSA-N	191.186	1.410	30	50	ADEA	in-vitro
N#C[C@H](N)c1ccsc1	21950032	JGVBAZCHRMIVLP-LURJTMIESA-N	138.195	1.271	30	50	ADEA	in-vitro
C=CCOc1cc([N+](=O)[O-])ccc1O	38846708	HJHBFZRRZKZOTE-UHFFFAOYSA-N	195.174	1.865	30	50	ADEA	
CC(=O)OC(C)(C)CCC=O	71602805	CCVZQYSFWDNPSH-UHFFFAOYSA-N	158.197	1.307	30	50	ADEA	in-vitro
C#Cc1nccnc1Cl	72265849	JUAUUZGANIEVSA-UHFFFAOYSA-N	138.557	1.111	30	50	ADEA	in-vitro
CO[C@]1(C=O)CC[C@@H](C)C1	238416168	HKRRDJMGAKJMMW-HTQZYQBOSA-N	142.198	1.391	30	50	ADEA	
N#Cc1n[nH]c2cc(Cl)ncc12	238555607	SHTXTWBPGOKQQY-UHFFFAOYSA-N	178.582	1.483	30	50	ADEA	
N#CCC(=O)c1ccco1	157314	RZNSHBXVTAHWPP-UHFFFAOYSA-N	135.122	1.376	30	50	ADEA	in-vitro
COc1cccc(CC#N)c1O	1565888	HGPGOFBJMBBPAX-UHFFFAOYSA-N	163.176	1.467	30	50	ADEA	in-vitro
N#Cc1ccccc1-n1cccn1	4277301	FMURBLXVPMFBMG-UHFFFAOYSA-N	169.187	1.744	30	50	ADEA	in-vitro
CCOC(=O)C1(C#N)CC=CC1	38324889	RDIIJCALQSVZDW-UHFFFAOYSA-N	165.192	1.409	30	50	ADEA	in-vitro
N#Cc1cc(Cl)ncn1	44116735	AJRPBTWNTZPVSO-UHFFFAOYSA-N	139.545	1.002	30	50	ADEA	in-vitro
N#CCc1nc(-c2ccccn2)no1	45893611	CNPBUCWFPVJOJE-UHFFFAOYSA-N	186.174	1.198	30	50	ADEA	
N#Cc1c[nH]c2nc(Cl)ncc12	80779542	LSXHKYDDAIAILE-UHFFFAOYSA-N	178.582	1.483	30	50	ADEA	
C#Cc1ccc(C(C)(C)O)cc1	95934897	GHUOSULLWUTZOW-UHFFFAOYSA-N	160.216	1.895	30	50	ADEA	
C#Cc1ccc(F)c(C)n1	209763793	WADOFTVDZARAFC-UHFFFAOYSA-N	135.141	1.510	30	50	ADEA	
CC#CCN1CCOC2(CCC2)C1	306691623	OFEDJSMSKHYOMG-UHFFFAOYSA-N	179.263	1.265	30	50	ADEA	
O=C[C@@H]1C[C@H]2C[C@H]1[C@H]1C[C@@H]12	1775956799	XKKCDFGCBUTNRJ-OFPUPOEVSA-N	136.194	1.477	30	50	ADEA	
O/N=C/c1c(F)ccc(F)c1F	1857787646	ZMLPEVUNUQTJOW-QDEBKDIKSA-N	175.109	1.912	30	50	ADEA	
CCOc1ccc(OC[C@H]2CO2)cc1	4200167	RXBYVUJCNJKSEO-NSHDSACASA-N	194.230	1.863	30	50	ADEA	in-vitro
SC[C@@H]1CCCO1	5282954	HZEQZXCNBJSQCS-YFKPBYRVSA-N	118.201	1.095	30	50	ADEA	in-vitro
N#Cc1ncccc1C(F)(F)F	20286574	RDEFTHKSTLWCEU-UHFFFAOYSA-N	172.109	1.972	30	50	ADEA	in-vitro
C#CC(=O)c1ccc(C)cc1	39193260	QVIBTURITHWFBC-UHFFFAOYSA-N	144.173	1.811	30	50	ADEA	in-vitro
N#C[C@@H](CO)Cc1cccs1	63064092	VLGGRPUWGPUWSJ-ZETCQYMHSA-N	167.233	1.423	30	50	ADEA	in-vitro
CN(C)/C=C/C(=O)/C=C/c1ccco1	66324825	STTKYJIVUBORTF-BSWSSELBSA-N	191.230	1.937	30	50	ADEA	
COC(=O)C#CCC(C)C	70834925	JDPQBVYBDJTKQO-UHFFFAOYSA-N	140.182	1.209	30	50	ADEA	in-vitro
Cc1nc(C#N)n2ccccc12	75847132	MSWPOTIFYITNIL-UHFFFAOYSA-N	157.176	1.514	30	50	ADEA	
CCc1nc2c(n1O)CCC/C2=N\O	108526585	KZDGJIHPZZNGLV-IZZDOVSWSA-N	195.222	1.197	30	50	ADEA	
COC(=O)N1C[C@H]2CC[C@H]1[C@H](C#N)C2	253393451	PEOTWIGAGRITRR-CIUDSAMLSA-N	194.234	1.377	30	50	ADEA	
CC(C)CCNC(=O)CC#N	1615099	SXJHYGNZLJOCMK-UHFFFAOYSA-N	154.213	1.062	30	50	ADEA	
O=C1C=CC(=O)c2ncccc21	1648910	NVJSPQCVDHGYRE-UHFFFAOYSA-N	159.144	1.017	30	50	ADEA	in-vitro
O=C1C=CC(=O)c2cc(CO)ccc21	6094026	NOHJZBWIKAMVBD-UHFFFAOYSA-N	188.182	1.114	30	50	ADEA	
