smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
NCc1cc(OCC2CC2)ccc1O	95722674	AXMBRQYMMFFAGV-UHFFFAOYSA-N	193.246	1.640	10	20	ADCD	
Nc1ccc(NC(=O)[C@@H]2C[C@H]2F)cc1	1341226088	OJAWYVYJCVCVKT-RKDXNWHRSA-N	194.209	1.565	10	20	ADCD	
Cc1cc(C)n(CCN=[N+]=[N-])n1	42416083	TUFGFXAQHVTZGJ-UHFFFAOYSA-N	165.200	1.810	10	20	ADCD	
O=C1Cc2ccc(Cl)cc2C1=O	2382416792	XGBFMHPZEQOAST-UHFFFAOYSA-N	180.590	1.648	10	20	ADCD	
NC1(c2cccc(F)c2O)CC1	221207396	VEKJDEWGIYIODZ-UHFFFAOYSA-N	167.183	1.479	10	20	ADCD	
[N-]=[N+]=NC1CN(C(=O)C(F)(F)F)C1	409424981	ZTBNRYQWLOXGSA-UHFFFAOYSA-N	194.116	1.070	10	20	ADCD	
C[C@@H](CN)N[C@@H](C)c1ccccc1O	817969624	FGGPQKARMSRRGX-IUCAKERBSA-N	194.278	1.390	10	20	ADCD	
COC1CN(Cc2ccccc2O)C1	839128680	RXNBYOBSQYBQSG-UHFFFAOYSA-N	193.246	1.223	10	20	ADCD	
CC[C@@H](F)C(=O)Nc1ccc(N)cc1	1352987103	FXBFNQIEKBQNLK-SECBINFHSA-N	196.225	1.955	10	20	ADCD	
Oc1cc2ncc(Cl)nc2cc1O	1525644259	ZZPSELLAJDWWJD-UHFFFAOYSA-N	196.593	1.694	10	20	ADCD	
FCCNCc1ccc2c(c1)CCO2	388678328	IPBGXZFDHAEBNN-UHFFFAOYSA-N	195.237	1.681	10	20	ADCD	
Cc1cccc(O)c1CN	60287260	LYLCGCZMEWUTSY-UHFFFAOYSA-N	137.182	1.159	10	20	ADCD	
CN(C)c1ccc(OCCO)cc1	205067063	JUWMNJRJZSBXSQ-UHFFFAOYSA-N	181.235	1.124	10	20	ADCD	
[N-]=[N+]=NCc1ccc(C(N)=O)o1	1537962508	LPAHLMNAVZVNSE-UHFFFAOYSA-N	166.140	1.189	10	20	ADCD	
COCCNCc1ccc(C)cc1O	83342288	QQXISIQSJMXKJY-UHFFFAOYSA-N	195.262	1.437	10	20	ADCD	
[N-]=[N+]=NCCN1CCC(CCO)CC1	400941806	DBIQHHZZSGHWFH-UHFFFAOYSA-N	198.270	1.391	10	20	ADCD	
CCOC(=O)/C(Cl)=C\O	117819302	OQIYGSPEMWMAFA-ONEGZZNKSA-N	150.561	1.188	10	20	ADCD	
COCCCN1CC(N=[N+]=[N-])C1	409422616	GUDZAMRYBLYQBX-UHFFFAOYSA-N	170.216	1.017	10	20	ADCD	
COCCN(C)c1ccc(OC)cc1	36471760	UNKZJWXNCBVLQX-UHFFFAOYSA-N	195.262	1.778	10	20	ADCD	
C[C@H](NCCN)c1ccccc1O	37712366	KEDOKCHXSIAHSP-QMMMGPOBSA-N	180.251	1.002	10	20	ADCD	
CNC[C@H](C)NCc1ccccc1O	853249470	HKCFJTMLLHUIOP-VIFPVBQESA-N	194.278	1.090	10	20	ADCD	
CC[C@@H](NCCN)c1ccccc1O	37712496	WDHFCSOIUMTOAN-SNVBAGLBSA-N	194.278	1.392	10	20	ADCD	
C[C@H](N)c1cccc(F)c1O	82844036	WBYCHYDVKNGTLZ-YFKPBYRVSA-N	155.172	1.551	10	20	ADCD	
OCCCNCc1cc(F)ccc1O	83343151	XLVNHGDFQQWGER-UHFFFAOYSA-N	199.225	1.003	10	20	ADCD	
[N-]=[N+]=NC1CN(C(=O)C2CCCC2)C1	409424378	UWDHZTBFAPQRTG-UHFFFAOYSA-N	194.238	1.698	10	20	ADCD	
COc1ccc(N(C)CCCO)cc1	49811533	FNPKEHSOHUSUGK-UHFFFAOYSA-N	195.262	1.514	10	20	ADCD	
CN(C)C(=O)c1cc(O)cs1	306467648	RCHLBQQJESSKFH-UHFFFAOYSA-N	171.221	1.156	10	20	ADCD	
[N-]=[N+]=NCc1ccc(C(N)=O)s1	1537962788	DNSBKPLDYGEIDZ-UHFFFAOYSA-N	182.208	1.657	10	20	ADCD	
CC[C@H](O)CNc1ccccc1OC	37688370	LNTXFXZTDZUBBG-VIFPVBQESA-N	195.262	1.878	10	20	ADCD	
CC(C)N(C)C(=O)c1cc(O)cs1	307320360	OVGKUTKBPGGSBO-UHFFFAOYSA-N	199.275	1.934	10	20	ADCD	
Cc1n[nH]c(C)c1CN=[N+]=[N-]	409441769	UBJYVKFDCPXADE-UHFFFAOYSA-N	151.173	1.837	10	20	ADCD	
CCN(C)c1ccc2c(c1)OCO2	203494321	OCWIGVMXGDBYIY-UHFFFAOYSA-N	179.219	1.871	10	20	ADCD	
[N-]=[N+]=NCCN1CC(F)(F)C1	409422514	FEIIKGFIACKEOF-UHFFFAOYSA-N	162.143	1.248	10	20	ADCD	
CC[C@H](N)CNCc1ccc(N)cc1	1334755138	XIIZGOOCGARDFY-JTQLQIEISA-N	193.294	1.096	10	20	ADCD	
C[C@@H](NCCN)c1ccccc1O	37712367	KEDOKCHXSIAHSP-MRVPVSSYSA-N	180.251	1.002	10	20	ADCD	
NCc1c(O)ccc(Cl)c1F	212642795	RIHMNINKQJHBQN-UHFFFAOYSA-N	175.590	1.643	10	20	ADCD	
Oc1ccccc1CN1C[C@H]2C[C@H]2C1	213413084	PQFYAMLIUWYBDG-PHIMTYICSA-N	189.258	1.844	10	20	ADCD	
CC(=O)C(=O)CSc1ccccc1	145636446	NUGAVHQNOWNMJY-UHFFFAOYSA-N	194.255	1.937	10	20	ADCD	
Cc1ccc(O)c2c1C(=O)N(C)C2	2386390905	YFDGMYKOAIUBLE-UHFFFAOYSA-N	177.203	1.286	10	20	ADCD	
O=C1CCCc2cc(O)c(O)cc21	32220896	POBJBWINAQGAEP-UHFFFAOYSA-N	178.187	1.617	10	20	ADCD	
CNCCNCc1cccc(C)c1O	841035004	IDQWNBQOQQTXBE-UHFFFAOYSA-N	194.278	1.010	10	20	ADCD	
CNCc1ccc2c(c1)CCCO2	34936257	OYZVOCNCDRSGDZ-UHFFFAOYSA-N	177.247	1.731	10	20	ADCD	in-vitro
COn1ccc2cc(O)c(O)cc21	204442960	QVWVTKLOOQOUPK-UHFFFAOYSA-N	179.175	1.111	10	20	ADCD	
Cn1cccc2c(CCN)cnc1-2	409443199	IRRPGSPEDVTTKT-UHFFFAOYSA-N	175.235	1.026	10	20	ADCD	
CN(CCF)c1ccc2c(c1)OCO2	756654784	MTIGAMYYFBYDBT-UHFFFAOYSA-N	197.209	1.821	10	20	ADCD	
[N-]=[N+]=NCC(=O)N1CCC(F)(F)C1	409424603	WUWUBTWCGSXUFU-UHFFFAOYSA-N	190.153	1.164	10	20	ADCD	
Cc1cccc(CN[C@@H](C)CN)c1O	841063856	RBVSOGPSHOPGKS-VIFPVBQESA-N	194.278	1.137	10	20	ADCD	
COCCN[C@@H](C)c1ccccc1O	19881335	UIUFBMKFBAGVRC-VIFPVBQESA-N	195.262	1.689	10	20	ADCD	
C[C@@H](O)[C@@H]1CCCN(CCN=[N+]=[N-])C1	409431819	SYPKUHCVZALIBJ-RKDXNWHRSA-N	198.270	1.390	10	20	ADCD	
[N-]=[N+]=NCCN1CC(CF)C1	409433131	XLDSFJOREASQKE-UHFFFAOYSA-N	158.180	1.198	10	20	ADCD	
Cn1ccn2ncc(CN=[N+]=[N-])c12	409438454	MXQWYVBONHJEPZ-UHFFFAOYSA-N	176.183	1.483	10	20	ADCD	
Cc1ccc([C@@H](C)NCCN)c(O)c1	37712659	HVCNMILYGWOTIC-SECBINFHSA-N	194.278	1.310	10	20	ADCD	
C[C@H](O)[C@@H]1CCCN(CCN=[N+]=[N-])C1	409431817	SYPKUHCVZALIBJ-DTWKUNHWSA-N	198.270	1.390	10	20	ADCD	
[N-]=[N+]=NCCN1CCC[C@@H](F)C1	409424841	YSYXRJJBYUKYMG-SSDOTTSWSA-N	172.207	1.731	10	20	ADCD	
CCC(=O)N[C@H](C)c1ccccc1O	827915879	CPBUAEJERUKEIJ-MRVPVSSYSA-N	193.246	1.979	10	20	ADCD	
CCCNC(=O)c1cccc(O)c1O	163266395	VGUJIIOTDDVYRZ-UHFFFAOYSA-N	195.218	1.238	10	20	ADCD	
Cc1ccc([C@@H](C)NCCO)c(O)c1	20596883	ILQMRKZMBSLQLW-SECBINFHSA-N	195.262	1.344	10	20	ADCD	
CCOC1CN(c2ccc(N)cc2)C1	95908497	CPFNBJBMSXOLRW-UHFFFAOYSA-N	192.262	1.494	10	20	ADCD	
CC[C@@H]1CN(CCN=[N+]=[N-])CC[C@H]1O	409434891	RBDMNVATDNEJET-RKDXNWHRSA-N	198.270	1.390	10	20	ADCD	
COC(=O)CSc1nccs1	40418594	AOQGIXBGMYSZRE-UHFFFAOYSA-N	189.261	1.408	10	20	ADCD	
[N-]=[N+]=NCCC/C=C/CO	307270581	AKCZAIPSVXKZHR-DUXPYHPUSA-N	141.174	1.625	10	20	ADCD	
CC(C)(N)CNCc1ccc(N)cc1	1337838258	MWYOVXNYVYVIDP-UHFFFAOYSA-N	193.294	1.096	10	20	ADCD	
CC(=O)c1cc(C)cc(O)c1O	145114617	IXNYSWBGJBJMRB-UHFFFAOYSA-N	166.176	1.609	10	20	ADCD	
COCCN(C)Cc1ccc(N)cc1	32009007	PGAQDRVMUWMODC-UHFFFAOYSA-N	194.278	1.347	10	20	ADCD	
NC1(c2cc(F)cc(F)c2O)CC1	214397734	INVSYTNARSIKJC-UHFFFAOYSA-N	185.173	1.618	10	20	ADCD	
C[C@H](O)[C@@H]1CCCCN1CCN=[N+]=[N-]	409427858	KZOWHTKGSZZUBE-IUCAKERBSA-N	198.270	1.532	10	20	ADCD	
Cc1ccc(C(=O)N(C)C)c(O)c1O	751532919	KKPLCYGMSBDPSQ-UHFFFAOYSA-N	195.218	1.108	10	20	ADCD	
COc1cc(C=O)c(F)c(O)c1O	2386343217	XFWSROVDBXIIAA-UHFFFAOYSA-N	186.138	1.058	10	20	ADCD	
CCONC(=O)c1cc(O)cs1	307499531	TXWIJKYDKVVEQF-UHFFFAOYSA-N	187.220	1.135	10	20	ADCD	
CN(CCF)Cc1ccccc1O	379368990	ZRAROZUDKNDFSM-UHFFFAOYSA-N	183.226	1.794	10	20	ADCD	
CCN(C)C(=O)c1cccc(O)c1O	163269320	GVKFEFNECBNCKM-UHFFFAOYSA-N	195.218	1.190	10	20	ADCD	
CC[C@@H](C)CC(=O)N1CC(N=[N+]=[N-])C1	409423502	OTXXFKQIPRRTSL-SSDOTTSWSA-N	196.254	1.944	10	20	ADCD	
CC(C)CC(=O)N1CC(N=[N+]=[N-])C1	409423919	RNFUYQHCUBZGSC-UHFFFAOYSA-N	182.227	1.554	10	20	ADCD	
C[C@H]1CC(=O)Oc2c1ccc(O)c2O	141769951	RXURKLGZPXNWJR-YFKPBYRVSA-N	194.186	1.510	10	20	ADCD	
CC(C)Nc1ccccc1NCCO	871846402	ZRTXQDYSVOEBCR-UHFFFAOYSA-N	194.278	1.911	10	20	ADCD	
N[C@@H](CO)c1cc(Cl)ccc1O	72197601	KXSKYLCQWOEVGA-ZETCQYMHSA-N	187.626	1.038	10	20	ADCD	
COC[C@@H]1CN(CCN=[N+]=[N-])C[C@H]1C	409424942	DNBUHSDXMVDENW-BDAKNGLRSA-N	198.270	1.511	10	20	ADCD	
[N-]=[N+]=NCCN1CC[C@H]2COC[C@H]2C1	409433461	YIHCKPWTOQOFNO-DTWKUNHWSA-N	196.254	1.265	10	20	ADCD	
CCNC(=O)NCc1ccccc1O	136335425	DBNPTOGZXHXCJW-UHFFFAOYSA-N	194.234	1.211	10	20	ADCD	
[N-]=[N+]=NCC/C=C/CO	307182371	UTEBUAJPTQWZPX-HNQUOIGGSA-N	127.147	1.235	10	20	ADCD	
C[C@H](CO)Sc1nccs1	160956116	YVJVAMVUNSHJOH-RXMQYKEDSA-N	175.278	1.616	10	20	ADCD	
Oc1c(F)cc(F)cc1CNC1CC1	708558299	DVGQVCPPFDHOJO-UHFFFAOYSA-N	199.200	1.922	10	20	ADCD	
C[C@H](CO)N(C)Cc1ccccc1O	809746505	WJLZPISSSYBRDW-SECBINFHSA-N	195.262	1.205	10	20	ADCD	
C[C@@H](O)c1ccc(O)c(O)c1	13340450	LOXKYYNKSCBYLB-RXMQYKEDSA-N	154.165	1.151	10	20	ADCD	
COC[C@H]1CN(CCN=[N+]=[N-])C[C@H]1C	409424947	DNBUHSDXMVDENW-RKDXNWHRSA-N	198.270	1.511	10	20	ADCD	
CCc1n[nH]cc1CN=[N+]=[N-]	409441077	QAVQUFGZOUKBSP-UHFFFAOYSA-N	151.173	1.782	10	20	ADCD	
C[C@H](Sc1nccs1)C(=O)O	19428453	KSXLZMDKBCYITG-BYPYZUCNSA-N	189.261	1.708	10	20	ADCD	
Nc1ccc(COC2CC2)cc1	713287364	VZNDRZYNXQVRTC-UHFFFAOYSA-N	163.220	1.948	10	20	ADCD	
C[C@H](NCCN)c1ccc(F)cc1O	62747660	YYROFSLKIQPAQR-ZETCQYMHSA-N	198.241	1.141	10	20	ADCD	
[N-]=[N+]=NC1CN(C2CCOCC2)C1	409422825	JFGNYAICDHJDNV-UHFFFAOYSA-N	182.227	1.160	10	20	ADCD	
COc1ccc(N(C)C[C@@H](C)O)cc1	49811532	HJSVFEVRZPVBCC-SECBINFHSA-N	195.262	1.512	10	20	ADCD	
COC(=O)c1c(F)ccc(O)c1O	137187408	ATKNMUYEXNLVQT-UHFFFAOYSA-N	186.138	1.024	10	20	ADCD	
CC(=O)NCc1ccc(N(C)C)cc1	34729640	MDOOLNSLWQAJJN-UHFFFAOYSA-N	192.262	1.389	10	20	ADCD	
CCC(=O)NCc1ccc(O)cc1O	910957183	LTEPWVGHEYAMRF-UHFFFAOYSA-N	195.218	1.124	10	20	ADCD	
Cc1cccc(CNCCCO)c1O	83342297	RRXFZGBHKUKQQU-UHFFFAOYSA-N	195.262	1.173	10	20	ADCD	
Cc1cc2n(CCN=[N+]=[N-])ccn2n1	409437519	HPBCTTQPPCEPFW-UHFFFAOYSA-N	190.210	1.755	10	20	ADCD	
[N-]=[N+]=NCC1CC1	42391376	WSNMTEIMBREFDB-UHFFFAOYSA-N	97.121	1.707	10	20	ADCD	
COCCSc1nccs1	306230223	KKSGWHFOHDMSGA-UHFFFAOYSA-N	175.278	1.882	10	20	ADCD	
[N-]=[N+]=N[C@H]1C[C@@H](C(=O)O)C1	1537960861	RWMANBRJAFEYSV-ZXZARUISSA-N	141.130	1.160	10	20	ADCD	
CCOC[C@@H]1CCCN1CCN=[N+]=[N-]	409433319	XVAMMZXERAECQV-VIFPVBQESA-N	198.270	1.798	10	20	ADCD	
CCC(=O)NCc1cc(C)ccc1O	862761803	YHUMGMSTXBPIJC-UHFFFAOYSA-N	193.246	1.727	10	20	ADCD	
C[C@H](O)[C@@H]1CCCN1CCN=[N+]=[N-]	409432449	VMNPSEMLRFHQJC-YUMQZZPRSA-N	184.243	1.142	10	20	ADCD	
Cc1n[nH]cc1CN=[N+]=[N-]	409441701	SSHKCFSUMFOYCL-UHFFFAOYSA-N	137.146	1.528	10	20	ADCD	
COC[C@@H]1CCCN1CCN=[N+]=[N-]	409431429	SGKLCBAYCIXJAH-QMMMGPOBSA-N	184.243	1.408	10	20	ADCD	
Oc1ccccc1CN[C@H]1C[C@@H](O)C1	825256590	BRTIINWMCNBLSK-AOOOYVTPSA-N	193.246	1.005	10	20	ADCD	
CCC(=O)NCCc1ccc(N)cc1	32008580	QPAZMKLZVGJLSO-UHFFFAOYSA-N	192.262	1.338	10	20	ADCD	
Oc1ccccc1CNCCCF	157489788	PIFGULJVDVYCFE-UHFFFAOYSA-N	183.226	1.841	10	20	ADCD	
CNCCN[C@@H](C)c1ccccc1O	817953443	ORGRAYOKFSSJST-VIFPVBQESA-N	194.278	1.262	10	20	ADCD	
C[C@@H](CCN)NCc1ccccc1O	841050006	CASRBYZAFFWYGK-VIFPVBQESA-N	194.278	1.219	10	20	ADCD	
C[C@@H](N)CN(C)c1ccc(N)cc1	863558421	HWWKWSZXIGKRRX-MRVPVSSYSA-N	179.267	1.052	10	20	ADCD	
NCc1ccc(F)c(F)c1O	82632318	QLUQVLOLVCDKFT-UHFFFAOYSA-N	159.135	1.129	10	20	ADCD	
CCN(CCO)Cc1ccccc1O	84857705	HSIYPHCNLRLFQP-UHFFFAOYSA-N	195.262	1.206	10	20	ADCD	
CCOn1ccc2cc(O)c(O)cc21	204466651	IRRCGEYBJZYLIW-UHFFFAOYSA-N	193.202	1.501	10	20	ADCD	
C[C@H](N)CN[C@H](C)c1ccccc1O	817972520	MKBWHEAURLGGBD-DTWKUNHWSA-N	194.278	1.390	10	20	ADCD	
CCN(CC)C(=O)c1cc(O)cs1	379380122	BQQXDPXOUZHOHV-UHFFFAOYSA-N	199.275	1.936	10	20	ADCD	
[N-]=[N+]=NC1(C(=O)N2CCCC2)CCC1	1898242568	BWIPDIIUZMSCML-UHFFFAOYSA-N	194.238	1.842	10	20	ADCD	
Cc1ccc(O)c(CN(C)CCN)c1	70955791	QTQBVQVFZXAZKF-UHFFFAOYSA-N	194.278	1.091	10	20	ADCD	
[N-]=[N+]=NC1(C(=O)O)CCC1	1898227559	VCTBOXLRCHFWJI-UHFFFAOYSA-N	141.130	1.304	10	20	ADCD	
Cc1cc(O)c(O)c(F)c1	145584151	BRELEIYKVCYZRM-UHFFFAOYSA-N	142.129	1.545	10	20	ADCD	
Cc1cccc(CN[C@@H](C)CO)c1O	136265318	LEITUUCAAHUDSH-VIFPVBQESA-N	195.262	1.171	10	20	ADCD	
CNC(=O)N[C@H](C)c1ccccc1O	864424925	QMGKIYWAGCOIGB-SSDOTTSWSA-N	194.234	1.382	10	20	ADCD	
Cc1cc(O)c([C@@H](N)CO)cc1C	72197443	FIZWXMFHROMVQU-VIFPVBQESA-N	181.235	1.001	10	20	ADCD	
CCSc1ncc(C(=O)O)s1	167952465	COGHKMYHZCVKOF-UHFFFAOYSA-N	189.261	1.953	10	20	ADCD	
Nc1ccc(N2CC3(CCO3)C2)cc1	220968947	YODUCUMGCYDKCM-UHFFFAOYSA-N	190.246	1.248	10	20	ADCD	
C[C@H]1OCc2c(ccc(O)c2O)C1=O	40952225	XMPDGGPOGJOFIJ-RXMQYKEDSA-N	194.186	1.199	10	20	ADCD	
CCN(CCN)Cc1ccccc1O	300847814	SCUOBZMCBIHJAG-UHFFFAOYSA-N	194.278	1.173	10	20	ADCD	
C[C@H](CCO)NCc1ccccc1O	96811503	QEDAEHKMYVZKNA-SECBINFHSA-N	195.262	1.253	10	20	ADCD	
CN(CCCO)Cc1ccccc1O	731843121	XJYYMRRNPJARLW-UHFFFAOYSA-N	195.262	1.206	10	20	ADCD	
Cc1ccc(O)c(CN[C@@H](C)CN)c1	841063520	LBENTMMDYFEIQB-VIFPVBQESA-N	194.278	1.137	10	20	ADCD	
Nc1ccc(NC(=O)CCCF)cc1	851633936	YSBLZWADTQUELY-UHFFFAOYSA-N	196.225	1.957	10	20	ADCD	
CCNC(=S)NCc1cccn1C	231647828	QLROGTRZGCHKRI-UHFFFAOYSA-N	197.307	1.009	10	20	ADCD	
O=C(c1cc(O)cs1)N1CCCC1	307582006	TUWVEMKRPWDPPU-UHFFFAOYSA-N	197.259	1.690	10	20	ADCD	
Cc1nn2cc[nH]c2c1CN=[N+]=[N-]	409440082	VRLVUCHRBLYGTC-UHFFFAOYSA-N	176.183	1.781	10	20	ADCD	
C[C@@H](N)c1ccc(O)cc1O	21954922	LZCUUHPBCGKQAH-RXMQYKEDSA-N	153.181	1.118	10	20	ADCD	
COc1ccccc1NC[C@H](C)O	32007538	ZFTPSBLGEBTDSP-QMMMGPOBSA-N	181.235	1.488	10	20	ADCD	
O=C(O)CCSc1nccs1	19476800	MKRREBJHHLAYQI-UHFFFAOYSA-N	189.261	1.710	10	20	ADCD	
Oc1ccccc1CN[C@@H]1CCOC1	75120870	JKWJNXKOLUOXBM-SNVBAGLBSA-N	193.246	1.271	10	20	ADCD	
CNCCCNCc1ccccc1O	83342162	TYYVIUPTYRAVTD-UHFFFAOYSA-N	194.278	1.091	10	20	ADCD	
CCn1ccn2ncc(CN=[N+]=[N-])c12	409438787	OTVOLTJRIIUMSG-UHFFFAOYSA-N	190.210	1.966	10	20	ADCD	
[N-]=[N+]=NC1CN(C(=O)C2CCC2)C1	409424670	XILBEFILLBRUHH-UHFFFAOYSA-N	180.211	1.308	10	20	ADCD	
CC(C)(C)C(=O)N1CC(N=[N+]=[N-])C1	409422316	CLJOOOVDKRWCNT-UHFFFAOYSA-N	182.227	1.554	10	20	ADCD	
C[C@H](N)c1ccc(N(C)C)c(F)c1	19872733	KIJNDCUOIOUWGZ-ZETCQYMHSA-N	182.242	1.911	10	20	ADCD	
C[C@@H](N)c1cc(F)cc(F)c1O	211511548	KQTCENUBEJTCLA-SCSAIBSYSA-N	173.162	1.690	10	20	ADCD	
C[C@H](Sc1nccs1)C(N)=O	58519090	VUTYCEDGYDQNMM-BYPYZUCNSA-N	188.277	1.109	10	20	ADCD	
Cc1cc(O)n(CCN=[N+]=[N-])n1	409440769	UUNJABGGBDDOQK-UHFFFAOYSA-N	167.172	1.207	10	20	ADCD	
[N-]=[N+]=NCCc1n[nH]c2c1CCC2	409439948	QYJWLSIMBDFNLQ-UHFFFAOYSA-N	177.211	1.751	10	20	ADCD	
COCCCNCc1ccc(N)cc1	79410011	VCILACDZATXJJT-UHFFFAOYSA-N	194.278	1.395	10	20	ADCD	
COC(=O)/C=C/CN=[N+]=[N-]	140367545	OHWCSJABSUKDGJ-NSCUHMNNSA-N	141.130	1.026	10	20	ADCD	
[N-]=[N+]=NCCc1[nH]nc2c1COCC2	409438920	NADXHWGRSFDXGS-UHFFFAOYSA-N	193.210	1.335	10	20	ADCD	
COc1ccc([C@@H]2CCCN2)c(O)c1	40442618	ZKIPVWCABMIZDR-JTQLQIEISA-N	193.246	1.825	10	20	ADCD	
Nc1ccccc1N[C@H]1CCCOC1	71012056	JAAPPHGOBPFHLJ-VIFPVBQESA-N	192.262	1.860	10	20	ADCD	
CNCc1ccc(OC)cc1O	19776831	FXCDUOOQFQRHKO-UHFFFAOYSA-N	167.208	1.120	10	20	ADCD	
COC(=O)c1ccc(C)c(O)c1O	75575837	QQCVGUYIXFEGOK-UHFFFAOYSA-N	182.175	1.193	10	20	ADCD	
COc1ccc(O)c(CNCCF)c1	308524691	IODGWZNZLROMBR-UHFFFAOYSA-N	199.225	1.460	10	20	ADCD	
[N-]=[N+]=NCC(=O)NCc1ccco1	100673060	FTEYUMBTNKDANK-UHFFFAOYSA-N	180.167	1.206	10	20	ADCD	
C[C@@H](O)CN(C)Cc1ccc(N)cc1	51816758	ZSMKITHJOGQXFE-SECBINFHSA-N	194.278	1.081	10	20	ADCD	
CN(CCCN)Cc1ccc(N)cc1	1262487498	VPNFHHPRVCDHCD-UHFFFAOYSA-N	193.294	1.049	10	20	ADCD	
NC(=O)CCSc1nccs1	42290609	MFQQIVKFOCCHQE-UHFFFAOYSA-N	188.277	1.111	10	20	ADCD	
CCCC1=NNC(=O)/C1=C/C(C)C	90416939	YOPYSQTVPAJOCF-SOFGYWHQSA-N	180.251	1.855	10	20	ADCD	
Oc1ccc(F)cc1[C@H]1CCCN1	72201540	PIHKPXDJNMQHGB-SECBINFHSA-N	181.210	1.956	10	20	ADCD	
Cc1ccc([C@@H](C)N)c(O)c1	20083485	YFCQLDACTNMCAO-SSDOTTSWSA-N	151.209	1.720	10	20	ADCD	
C[C@H]1C[C@H]1C(=O)Nc1ccc(N)cc1	21954086	IAFIJTJUKGSRKY-OIBJUYFYSA-N	190.246	1.863	10	20	ADCD	
CCOc1ccc(N(C)CCO)cc1	49811534	ATSUHIHPXSCFJB-UHFFFAOYSA-N	195.262	1.514	10	20	ADCD	
CNC(=O)N(C)Cc1ccccc1O	307115760	OCNOYYYAAUBYSL-UHFFFAOYSA-N	194.234	1.163	10	20	ADCD	
[N-]=[N+]=N[C@H]1C[C@H](OCCF)C1	1898196468	GKFVEVMDTQXYNB-IZLXSQMJSA-N	159.164	1.814	10	20	ADCD	
Oc1cccc2c1[C@H](NCCF)CC2	307342377	HNMXHRGFYHADHI-SECBINFHSA-N	195.237	1.939	10	20	ADCD	
NCc1ccc(O)c([C@@H]2CCCN2)c1	72201637	QBFSQUPNYCBLCN-JTQLQIEISA-N	192.262	1.275	10	20	ADCD	
C[C@H](CN)N(C)Cc1ccccc1O	383002764	WXZOQZHEKQCUKO-SECBINFHSA-N	194.278	1.171	10	20	ADCD	
[N-]=[N+]=NC1CN(CC(F)(F)F)C1	409422963	KCVFKNKOQLXTCD-UHFFFAOYSA-N	180.133	1.543	10	20	ADCD	
C[C@H](O)C1CCN(CCN=[N+]=[N-])CC1	235526406	BUOWAHCDSNOTPT-QMMMGPOBSA-N	198.270	1.390	10	20	ADCD	
CC[C@@H](O)CNc1ccccc1OC	37688371	LNTXFXZTDZUBBG-SECBINFHSA-N	195.262	1.878	10	20	ADCD	
C[C@H](CN)CNCc1ccccc1O	308560772	FCKKVHIORDSHNL-SECBINFHSA-N	194.278	1.077	10	20	ADCD	
C[C@@H](N)CN(C)Cc1ccccc1O	308518549	WJFUEFGPWXHIMG-SECBINFHSA-N	194.278	1.171	10	20	ADCD	
CC(C)(O)Cc1ccc(N)cc1	116702438	CZJUSPUDPDKFAV-UHFFFAOYSA-N	165.236	1.582	10	20	ADCD	
[N-]=[N+]=NC(F)(F)C(=O)NC1CC1	1898243191	RYJZSQZGSXUXHZ-UHFFFAOYSA-N	176.126	1.168	10	20	ADCD	
COc1ccc(O)c(CNC(C)C)c1	20085553	QVSYIFBZVANHSP-UHFFFAOYSA-N	195.262	1.899	10	20	ADCD	
C[C@H](CCN)NCc1ccccc1O	841050005	CASRBYZAFFWYGK-SECBINFHSA-N	194.278	1.219	10	20	ADCD	
Cn1ccc2cc(O)c(O)cc21	5161590	VXOSJAYSAUDUOR-UHFFFAOYSA-N	163.176	1.590	10	20	ADCD	
Cc1ccc(O)c([C@@H](C)NCCN)c1	37712789	BORVKAZEPDBODR-SECBINFHSA-N	194.278	1.310	10	20	ADCD	
COc1ccc(O)c(CNC(C)=O)c1	734016368	MMEYYVAHJJQHIH-UHFFFAOYSA-N	195.218	1.037	10	20	ADCD	
[N-]=[N+]=NCC1(F)CCOCC1	143455763	OPCLJYHXAPNLEG-UHFFFAOYSA-N	159.164	1.815	10	20	ADCD	
[N-]=[N+]=NCCN1CC[C@H](C(F)F)C1	409423635	AEUVNAPEQZPMKW-LURJTMIESA-N	190.197	1.884	10	20	ADCD	
Nc1ccc(Cc2ncc[nH]2)cc1	38865350	BDDWDZQKHIRQPM-UHFFFAOYSA-N	173.219	1.583	10	20	ADCD	
NCc1cccc(C(F)(F)F)c1O	82636553	ODOIIVJXYKKRSZ-UHFFFAOYSA-N	191.152	1.870	10	20	ADCD	
[N-]=[N+]=NC1CN(C(=O)C2CC=CC2)C1	409424327	UOYYEMWJLUKRLK-UHFFFAOYSA-N	192.222	1.474	10	20	ADCD	
Cc1cccc(CN(C)CCN)c1O	841100031	CWGBHRUMQCCYQY-UHFFFAOYSA-N	194.278	1.091	10	20	ADCD	
[N-]=[N+]=NC1CN(Cc2ccncc2)C1	409424579	WKRGLBASVIBHMN-UHFFFAOYSA-N	189.222	1.576	10	20	ADCD	
Nc1ccc(NC(=O)[C@H]2C[C@@H]2F)cc1	1341226087	OJAWYVYJCVCVKT-IUCAKERBSA-N	194.209	1.565	10	20	ADCD	
[N-]=[N+]=NC[C@H]1CCNCC1(F)F	1912189716	WHNVKSZWEQTDDB-RXMQYKEDSA-N	176.170	1.542	10	20	ADCD	
