smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
[N-]=[N+]=N[C@@H]1CCCC[C@@H]1O	36378522	QECSGTHYJAPXMH-RITPCOANSA-N	141.174	1.600	10	40	ADCB	
[N-]=[N+]=C1C(=O)C2C[C@@H]3CC1C[C@@H](C2)C3	102933581	AELLTOPYBRVUAP-MSIFESELSA-N	190.246	1.682	10	40	ADCB	
C[C@H](Cc1ccc(N)cc1)N(C)C	26725938	CZPNGAFMPHTMTI-SECBINFHSA-N	178.279	1.761	10	40	ADCB	
O=C1CSC(=S)N1C1CC1	1560664	PMLQWOAKIIYLMU-UHFFFAOYSA-N	173.262	1.009	10	40	ADCB	
CC(=O)C(=O)CC(=O)c1ccoc1C	122640652	TYBMSNPWUSHGDI-UHFFFAOYSA-N	194.186	1.319	10	40	ADCB	
[N-]=[N+]=N[C@@H]1CCC[C@@H](C(=O)O)C1	238657167	DFFGFVLWRXEXJU-PHDIDXHHSA-N	169.184	1.940	10	40	ADCB	
CCCC(=O)C(=O)CCC	1602517	XYZAPOXYXNIBEU-UHFFFAOYSA-N	142.198	1.725	10	40	ADCB	biogenic
C[C@H](CC(=O)O)N=[N+]=[N-]	34160134	WOYHANJHXJPFIW-GSVOUGTGSA-N	129.119	1.160	10	40	ADCB	
COc1cccc(O)c1[C@H](C)N	34334223	RAUUSAQUBYOICH-LURJTMIESA-N	167.208	1.421	10	40	ADCB	
C=C(/N=[N+](\[O-])CC(C)C)C(=O)O	100407653	DTXMRELKPKEPSO-HJWRWDBZSA-N	172.184	1.203	10	40	ADCB	
CC(C)(O)CN=[N+]=[N-]	39235530	CAWFIHQMUUKNFZ-UHFFFAOYSA-N	115.136	1.068	10	40	ADCB	
CC1(C)O[C@H]2[C@@H](N=[N+]=[N-])CCO[C@@H]2O1	5495865	NBLSLMSVDILREX-LYFYHCNISA-N	199.210	1.563	10	40	ADCB	
CC[C@H](N)c1cc(F)ccc1O	71464706	JVIRFYQQOSINHU-QMMMGPOBSA-N	169.199	1.941	10	40	ADCB	
CCOC(=O)/C(Cl)=C/O	117819303	OQIYGSPEMWMAFA-ARJAWSKDSA-N	150.561	1.188	10	40	ADCB	
[N-]=[N+]=NS(=O)(=O)c1cccnc1	32602802	UQOLEKZLCRBTMR-UHFFFAOYSA-N	184.180	1.081	10	40	ADCB	in-vitro
COc1ccc(N(C)CC(=O)O)cc1	49811446	ZMYGFRULJPLXJF-UHFFFAOYSA-N	195.218	1.216	10	40	ADCB	
CC(C)C(=O)[C@H]1CCCC(=O)C1=O	132640305	DQSPCRPWRINOIF-SSDOTTSWSA-N	182.219	1.150	10	40	ADCB	
CC[C@H](NN)c1ccccc1O	19384598	RSGIXYBZMKVMEU-QMMMGPOBSA-N	166.224	1.307	10	40	ADCB	
Nc1ccc(NC[C@@H]2CCCO2)cc1	5544084	WPYPITRUPFKTLT-NSHDSACASA-N	192.262	1.860	10	40	ADCB	
C[C@H](N=[N+]=[N-])c1cnnn1C	334163885	UMOZTRVYKAXTHN-BYPYZUCNSA-N	152.161	1.186	10	40	ADCB	in-vitro
CC(=O)C(=O)C[C@@H]1CCCCCN1	164513534	OHYNFJKGVPPCLI-VIFPVBQESA-N	183.251	1.067	10	40	ADCB	
CC(=O)C(=O)Cc1ccccc1F	84446099	PUBNINDORIOHHU-UHFFFAOYSA-N	180.178	1.526	10	40	ADCB	
C[C@@H](Cc1ccc(N)cc1)N(C)C	26725933	CZPNGAFMPHTMTI-VIFPVBQESA-N	178.279	1.761	10	40	ADCB	
COC[C@H](C)Oc1ccc(N)cc1	6678013	WIMLZWMDNHDUKB-QMMMGPOBSA-N	181.235	1.683	10	40	ADCB	in-vitro
C[C@H](Oc1ccc(N)cc1)C(=O)O	8702164	VJYRXSCKENWETD-LURJTMIESA-N	181.191	1.121	10	40	ADCB	
Nc1ccc(OCF)cc1	91692432	DOMGWJZIKVFCTE-UHFFFAOYSA-N	141.145	1.575	10	40	ADCB	
O=C(O)[C@@H]1Cc2cc3c(cc21)OCO3	3848150	PBDXEKVJUSPQKS-SSDOTTSWSA-N	192.170	1.140	10	40	ADCB	biogenic
[N-]=[N+]=NCc1ccc(N)c(N)c1	39136009	LYKWJPTVBVMUMT-UHFFFAOYSA-N	163.184	1.661	10	40	ADCB	
CC1(CCN=[N+]=[N-])N=N1	238172004	GDFDLZMBYIQJGZ-UHFFFAOYSA-N	125.135	1.869	10	40	ADCB	
[N-]=[N+]=NC1CC1	39241673	ICJCDQBFQWMLJL-UHFFFAOYSA-N	83.094	1.459	10	40	ADCB	
CN(C)/N=N/c1cccnc1	16926080	IDRFBGHJCGDXRW-MDZDMXLPSA-N	150.185	1.642	10	40	ADCB	
COc1cc(C)cc(CN(C)C)c1O	8729814	IEPASJZYYJFCDB-UHFFFAOYSA-N	195.262	1.771	10	40	ADCB	in-vitro
COc1cccc(CNC2CC2)c1O	21953578	FWYDZVZJVLFAPM-UHFFFAOYSA-N	193.246	1.653	10	40	ADCB	
CCc1ccc(O)c([C@H](C)NN)c1	104556431	HOEFDORMHGAGBK-ZETCQYMHSA-N	180.251	1.479	10	40	ADCB	
[N-]=[N+]=NCC(F)F	42390307	POGMHHQMPXTJHL-UHFFFAOYSA-N	107.063	1.562	10	40	ADCB	
[N-]=[N+]=NCC1(O)CCCC1	83587391	YXZQHMLZSMSVQB-UHFFFAOYSA-N	141.174	1.602	10	40	ADCB	
CC1(C)OC[C@H](CN=[N+]=[N-])O1	8699996	PVVVCERWZQLGGT-YFKPBYRVSA-N	157.173	1.448	10	40	ADCB	
Cc1ccc(O)c([C@H](C)NN)c1	35629078	YCFKIJUTSOSZHJ-ZETCQYMHSA-N	166.224	1.225	10	40	ADCB	
CCC=S	64633840	UXBLKIPIXRLLBH-UHFFFAOYSA-N	74.148	1.396	10	40	ADCB	
COC[C@@H](C)Oc1ccc(N)cc1	6678015	WIMLZWMDNHDUKB-MRVPVSSYSA-N	181.235	1.683	10	40	ADCB	in-vitro
C[C@H](NN)c1ccc(N(C)C)cc1	37902552	ZRBKEBUTQDZXTP-QMMMGPOBSA-N	179.267	1.277	10	40	ADCB	
CC(=S)c1cnccn1	228965216	IFZQEPIGFGLIMD-UHFFFAOYSA-N	138.195	1.215	10	40	ADCB	
CN(C)CCCNc1ccc(N)cc1	20384001	TXJWJIVALZBFAV-UHFFFAOYSA-N	193.294	1.632	10	40	ADCB	
Cc1cc([C@H](C)N)c(O)cc1F	238416527	CZULQQKHOCSUGA-LURJTMIESA-N	169.199	1.859	10	40	ADCB	
COC(=O)/C(C)=C/N=[N+]=[N-]	306905307	KTMLLKWKPHBXQD-ONEGZZNKSA-N	141.130	1.374	10	40	ADCB	
CO[C@@H]1CCN(c2ccc(N)cc2)C1	95908683	QIEZCJHDXZIEHV-LLVKDONJSA-N	192.262	1.494	10	40	ADCB	
CC(=O)C(=O)Cc1ccccc1	33951303	WZLKRAJHCPNZAA-UHFFFAOYSA-N	162.188	1.387	10	40	ADCB	
Cc1cc(C)c([C@H](N)CF)c(O)c1	238547124	WHSBPOXJCFKRER-MRVPVSSYSA-N	183.226	1.978	10	40	ADCB	
[N-]=[N+]=NC[C@@H]1CCCOC1	575457815	ALXRLWDZBWIMOP-LURJTMIESA-N	141.174	1.723	10	40	ADCB	
Nc1ccc(CC2COC2)cc1	257198130	UFHPPIQCTKRGBN-UHFFFAOYSA-N	163.220	1.458	10	40	ADCB	
[N-]=[N+]=NCCO[C@H]1CCCCO1	42391449	YAUCTOALORWJCV-ZETCQYMHSA-N	171.200	1.840	10	40	ADCB	
[N-]=[N+]=N[C@H]1CCC[C@@H](C(=O)O)C1	238658130	DFFGFVLWRXEXJU-RITPCOANSA-N	169.184	1.940	10	40	ADCB	
CCNCCc1ccc(N)cc1	1577511	AWMZEKGTWKVJHE-UHFFFAOYSA-N	164.252	1.421	10	40	ADCB	
[N-]=[N+]=NC1CCOCC1	68955687	PIFJQRCPUURIFV-UHFFFAOYSA-N	127.147	1.476	10	40	ADCB	
CCNCc1cccc(OC)c1O	11920612	ZUGOJLRKNXANHB-UHFFFAOYSA-N	181.235	1.510	10	40	ADCB	
CCOC(=O)c1c(O)csc1N	8227786	MWNFUBNNWKPURP-UHFFFAOYSA-N	187.220	1.213	10	40	ADCB	
CC(=O)CCc1ccc(N)cc1	83254962	KLUYMVRPHYGSNH-UHFFFAOYSA-N	163.220	1.790	10	40	ADCB	
Cc1cccc([C@H](N)CC(=O)O)c1O	2586184	YYHMTKAWAGRLSM-MRVPVSSYSA-N	195.218	1.175	10	40	ADCB	
Cc1c([N+](=O)[O-])ccc(O)c1O	82401676	IDTXJDQVEWSWDD-UHFFFAOYSA-N	169.136	1.314	10	40	ADCB	in-vitro
N[C@H]1CCCc2cccc(O)c21	104526337	QJJHFTLFTHWCCP-QMMMGPOBSA-N	163.220	1.728	10	40	ADCB	
CN1C(=O)/C(=C\Cl)SC1=S	17322716	HLVDDDNYBKHECP-NSCUHMNNSA-N	193.680	1.557	10	40	ADCB	
CC(C)C[C@H](N=[N+]=[N-])C(=O)O	100901388	HNBVOLQKNHWUSL-YFKPBYRVSA-N	157.173	1.796	10	40	ADCB	
CC(C)(C)C(=O)[C@@H]1CCCC(=O)C1=O	122642125	YLZMSEWKGDUKRY-SSDOTTSWSA-N	196.246	1.540	10	40	ADCB	
CCCCN=[N+]=N	138268583	RDFAVVCNBWZBJU-UHFFFAOYSA-N	100.145	1.337	10	40	ADCB	
CC(C)N1CCC(O)(CN=[N+]=[N-])CC1	217584845	SXUJTGBEZOHMTL-UHFFFAOYSA-N	198.270	1.532	10	40	ADCB	
CC(=O)CCc1ccc(O)c(O)c1	13339773	QIZQZQCADPIVCI-UHFFFAOYSA-N	180.203	1.619	10	40	ADCB	biogenic
CC[C@H](NN)c1cc(O)ccc1O	104557764	MAMIHYGETZRUEN-QMMMGPOBSA-N	182.223	1.012	10	40	ADCB	
CO/C(O)=C1\C=C[N+](C)=CC1=S	17111300	NSQJFJJVXJVFCR-UHFFFAOYSA-O	184.240	1.013	10	40	ADCB	
[N-]=[N+]=N[C@H]1CCCC[C@H]1O	36378525	QECSGTHYJAPXMH-NTSWFWBYSA-N	141.174	1.600	10	40	ADCB	
CN(C)C(=S)Oc1ccc(N)cc1	5011217	AXQZHOIJKQWNIR-UHFFFAOYSA-N	196.275	1.494	10	40	ADCB	
[N-]=[N+]=NCc1ncccn1	54461158	YDRICQHYWQFNFI-UHFFFAOYSA-N	135.130	1.287	10	40	ADCB	
COc1ccc(CNC(C)C)c(O)c1	40905599	SKOZZDVYAKMYLW-UHFFFAOYSA-N	195.262	1.899	10	40	ADCB	
[N-]=[N+]=Cc1ccccc1	6096089	CRGRWBQSZSQVIE-UHFFFAOYSA-N	118.139	1.335	10	40	ADCB	
CCCOc1cccc(O)c1O	115122492	XCASKTQZYDNGCY-UHFFFAOYSA-N	168.192	1.887	10	40	ADCB	
Cc1cc2c(cc1C)NS(=O)(=O)N2	1608462	OAECAZDULONRPF-UHFFFAOYSA-N	198.247	1.386	10	40	ADCB	
C[C@]12CC[C@@H](C(=O)C1=O)[C@@]2(C)CF	252490040	KHUFCPKPXLUBDJ-JMOVZRAMSA-N	184.210	1.530	10	40	ADCB	
C[C@@H](Cc1ccc(N)cc1)[N+](=O)[O-]	34925587	CYYZJAMRNSIRSN-ZETCQYMHSA-N	180.207	1.477	10	40	ADCB	in-vitro
[N-]=[N+]=C1C(=O)C2C[C@@H]3CC1C[C@H](C2)C3	18066364	AELLTOPYBRVUAP-QPIHLSAKSA-N	190.246	1.682	10	40	ADCB	
[N-]=[N+]=C1C(=O)C2C[C@H]3CC1C[C@H](C2)C3	102933575	AELLTOPYBRVUAP-PZYMCFGQSA-N	190.246	1.682	10	40	ADCB	
COCc1ccc(O)c(O)c1	140998533	GMSFHYOTRWNFFY-UHFFFAOYSA-N	154.165	1.244	10	40	ADCB	biogenic,in-vitro
C/C(=C\c1ccc(O)c(O)c1)[N+](=O)[O-]	13823374	CBBBJLQAIWVLBM-GQCTYLIASA-N	195.174	1.735	10	40	ADCB	in-vivo
Cc1cc(C)c(O)c([C@H](C)NN)c1	104564567	PIRMIGXJVCNGPW-QMMMGPOBSA-N	180.251	1.533	10	40	ADCB	
NC(=O)N=Nc1ccc(C(=O)O)cc1	256172867	XYVLKKQXBCNPIH-UHFFFAOYSA-N	193.162	1.547	10	40	ADCB	
[N-]=[N+]=NCc1ccc(C(=N)N)cc1	146789736	JKGDBZVNKGWSJD-UHFFFAOYSA-N	175.195	1.781	10	40	ADCB	
C[N+](C)(C)CCc1ccc(O)c(O)c1	1675113	VDTBORSEFUUDTP-UHFFFAOYSA-O	196.270	1.347	10	40	ADCB	in-vitro
[N-]=[N+]=NC[C@@H]1CCCO1	34514727	BUAAYMXHYIEKND-YFKPBYRVSA-N	127.147	1.476	10	40	ADCB	
Cc1ccc2c(c1)NS(=O)(=O)N2	2524420	IGFBADKTYSPZFA-UHFFFAOYSA-N	184.220	1.077	10	40	ADCB	
Cc1ccc(O)c2c1[C@@H](C)C[C@@H]2NN	19390954	GWCIECPTRZCKJT-YUMQZZPRSA-N	192.262	1.712	10	40	ADCB	
COC(=O)c1cccc(CN=[N+]=[N-])n1	229214459	IITYMGSIQBGFBH-UHFFFAOYSA-N	192.178	1.679	10	40	ADCB	
CC/C(C)=C1\SC(=S)NC1=O	33247752	KYHPVTRYVXMKSZ-PLNGDYQASA-N	187.289	1.818	10	40	ADCB	
Cc1ccc(O)c(CNCCCO)c1	70955041	OVHCDQKAMVLPGR-UHFFFAOYSA-N	195.262	1.173	10	40	ADCB	
[N-]=[N+]=N[C@@H]1C=CC[C@@H](C(=O)O)C1	196664828	LTUSSIYFBSMQDT-PHDIDXHHSA-N	167.168	1.716	10	40	ADCB	
[N-]=[N+]=NC1CC2(CCO2)C1	2383323502	YSUCTNINRICQPI-UHFFFAOYSA-N	139.158	1.618	10	40	ADCB	
CCC(=O)N1Cc2cccc(O)c2C1	536954632	OQEODSLINPTXNF-UHFFFAOYSA-N	191.230	1.644	10	40	ADCB	
CC[C@H](C)[C@H](N=[N+]=[N-])C(=O)O	100008676	QRVNRYQHRHOJFD-WHFBIAKZSA-N	157.173	1.796	10	40	ADCB	
N[C@H](CF)c1ccccc1O	107117873	QSGAECCCTPMXJM-SSDOTTSWSA-N	155.172	1.362	10	40	ADCB	
O=C1CCCC[C@@H]2C[C@H]2C1=O	1767571	ZTPKBBAAWOHZKL-RNFRBKRXSA-N	152.193	1.335	10	40	ADCB	
[N-]=[N+]=NC[C@H]1CCC(=O)O1	39644532	ROUYWNFHYZLDLL-SCSAIBSYSA-N	141.130	1.002	10	40	ADCB	
[N-]=[N+]=NC[C@H](O)c1cccnc1	75456936	TUKYMXCUFHEUFE-ZETCQYMHSA-N	164.168	1.425	10	40	ADCB	
COc1ccc2c(c1)/C(=C/O)C(=O)N2	100094494	UDQDJSBQVNJISQ-YVMONPNESA-N	191.186	1.546	10	40	ADCB	
C=Cc1cccc(O)c1O	896602	PAPAWUGOOGNNAR-UHFFFAOYSA-N	136.150	1.741	10	40	ADCB	in-vitro
O=Cc1cc(O)c(O)cc1Cl	32210347	VVCAFCGTTRGXOS-UHFFFAOYSA-N	172.567	1.564	10	40	ADCB	
[N-]=[N+]=NC[C@@H](O)c1ccccn1	75456955	JDGZWOSHKKGJSV-SSDOTTSWSA-N	164.168	1.425	10	40	ADCB	
Nc1ccc(N2CCC(=O)CC2)cc1	62153024	MBVAZGKHRAOOJA-UHFFFAOYSA-N	190.246	1.438	10	40	ADCB	
CCN(CC)Cc1cc(O)ccc1O	73647536	FNDXNYZTCWDDGH-UHFFFAOYSA-N	195.262	1.940	10	40	ADCB	
CCOC(CN=[N+]=[N-])OCC	35962217	SMRZYHJYSHNQSG-UHFFFAOYSA-N	159.189	1.696	10	40	ADCB	
COc1ccc2c(c1)C(=O)CC2=O	138493690	YDJINRJGKCFMAZ-UHFFFAOYSA-N	176.171	1.464	10	40	ADCB	
COc1ccc(CNC2CC2)c(O)c1	40905565	IZEGGBHOWFSIKD-UHFFFAOYSA-N	193.246	1.653	10	40	ADCB	
CC[C@H](Oc1ccc(N)cc1)C(=O)O	1669741	VPLBIBRMAXTXPM-VIFPVBQESA-N	195.218	1.511	10	40	ADCB	
COC[C@@H](C)NCc1ccccc1O	19904495	DSOJVROVEMOQBX-SECBINFHSA-N	195.262	1.517	10	40	ADCB	
[N-]=[N+]=NCc1nc(C(N)=O)cs1	390822021	IWQHURSSBGPCDM-UHFFFAOYSA-N	183.196	1.052	10	40	ADCB	
COc1c(C(C)=O)ccc(O)c1O	2573893	YQFVHMURFLVSHG-UHFFFAOYSA-N	182.175	1.309	10	40	ADCB	
[N-]=[N+]=N[C@@H]1C=CC[C@H](C(=O)O)C1	196664844	LTUSSIYFBSMQDT-NTSWFWBYSA-N	167.168	1.716	10	40	ADCB	
CC1(C)O[C@H]2[C@H](N=[N+]=[N-])CCO[C@@H]2O1	5495863	NBLSLMSVDILREX-DSYKOEDSSA-N	199.210	1.563	10	40	ADCB	
C[C@H](Cc1ccc(N)cc1)[N+](=O)[O-]	34925588	CYYZJAMRNSIRSN-SSDOTTSWSA-N	180.207	1.477	10	40	ADCB	in-vitro
[N-]=[N+]=NCc1cccc(C(=O)O)n1	137962767	HAESWRRZPZGOTC-UHFFFAOYSA-N	178.151	1.590	10	40	ADCB	
C[C@]1(CF)[C@H]2CC[C@@]1(C)C(=O)C2=O	252490041	KHUFCPKPXLUBDJ-JUWDTYFHSA-N	184.210	1.530	10	40	ADCB	
COC(=O)/C=C\c1ccc(O)c(O)c1	13549916	OCNYGKNIVPVPPX-HYXAFXHYSA-N	194.186	1.284	10	40	ADCB	
CC[C@@H](CO)NCc1ccccc1O	20194712	RDRXZFLGETYROV-JTQLQIEISA-N	195.262	1.253	10	40	ADCB	
O=C(O)CCCc1ccc(O)c(O)c1	72283201	YTMIBYIGJIUJRU-UHFFFAOYSA-N	196.202	1.505	10	40	ADCB	
Oc1cscc1O	34027301	MPKQTNAUFAZSIJ-UHFFFAOYSA-N	116.141	1.159	10	40	ADCB	
Cc1ccc(O)c([C@@H](C)NN)c1	35629077	YCFKIJUTSOSZHJ-SSDOTTSWSA-N	166.224	1.225	10	40	ADCB	
O=C1Cc2cc3c(cc21)OCO3	3847817	NUJROMCGPCNPBN-UHFFFAOYSA-N	162.144	1.154	10	40	ADCB	biogenic
C[C@@H]1C[C@@H](C)C2=NOS3=C2C1=NO3	5766892	JWELPGQDALCCAS-RFZPGFLSSA-N	198.247	1.706	10	40	ADCB	
Cc1ccc(O)c([C@@H](N)CC(=O)O)c1	44197146	ABIMHPOXNOAVDA-QMMMGPOBSA-N	195.218	1.175	10	40	ADCB	
CC(=O)c1cc(O)c(O)cc1C	104458322	KJPSGEGZFHEACU-UHFFFAOYSA-N	166.176	1.609	10	40	ADCB	
Cc1cc(=O)n(-c2ccc(N)cc2)[nH]1	5925899	SDZQMVBRZRHNFM-UHFFFAOYSA-N	189.218	1.056	10	40	ADCB	
CSCCN=[N+]=[N-]	42416458	VJFYHKCOVWLIQY-UHFFFAOYSA-N	117.177	1.660	10	40	ADCB	
CCOC(=O)[C@H](CC)N=[N+]=[N-]	106164881	HKWFNMOQDFYPAJ-YFKPBYRVSA-N	157.173	1.638	10	40	ADCB	
C[C@@H](CO)N[C@@H](C)c1ccccc1O	35603371	IWEZDBFEAYVQBD-IUCAKERBSA-N	195.262	1.424	10	40	ADCB	
CC(C)[C@H](O)COc1ccc(N)cc1	238212948	KUFGYTQTDGFTNZ-LLVKDONJSA-N	195.262	1.665	10	40	ADCB	
[N-]=[N+]=C1C(=O)[C@@H]2C[C@@H]3C[C@H]1C[C@H]2C3	5835185	CDKYCXBMVDJPOJ-FKSUSPILSA-N	176.219	1.292	10	40	ADCB	
CN(C)/N=N\c1ccccc1C(=O)O	16163169	IUQFGMCLWBGIIA-KHPPLWFESA-N	193.206	1.945	10	40	ADCB	
N[C@H](CC(=O)O)c1cccc(F)c1O	2586177	OWRCNFJSCXKAHC-SSDOTTSWSA-N	199.181	1.006	10	40	ADCB	
[N-]=[N+]=NCc1ccc(C(=O)O)o1	42390957	NIIXHKOGJUSUTI-UHFFFAOYSA-N	167.124	1.788	10	40	ADCB	
[N-]=[N+]=NC[C@H](O)c1ccncc1	75456946	SWWUKTSWUILUKH-ZETCQYMHSA-N	164.168	1.425	10	40	ADCB	
O[C@@H](CF)CSc1nccs1	307716453	KOXVUDJBALZBMX-YFKPBYRVSA-N	193.268	1.566	10	40	ADCB	
[N-]=[N+]=N[C@H]1CCSC1	405419095	PFGTWNUJWHOPNJ-BYPYZUCNSA-N	129.188	1.802	10	40	ADCB	
S=C1C=CC=CC1=C1NCCCN1	38167359	CPAAYTUJKOYATE-UHFFFAOYSA-N	192.287	1.277	10	40	ADCB	in-vitro
[N-]=[N+]=N[C@H]1CCOC2(CCNCC2)C1	669379875	HXGRMCBPNJUQOD-QMMMGPOBSA-N	196.254	1.598	10	40	ADCB	
CCN(CC)/N=N\c1ccc[n+]([O-])c1	100325327	UCVSLVBFOZCKQJ-KHPPLWFESA-N	194.238	1.661	10	40	ADCB	
CC(=S)c1ncc(C)nc1C	228948428	CNCPVOBMUBJZSF-UHFFFAOYSA-N	166.249	1.831	10	40	ADCB	
CN(C)c1ccc(/C=C\C(=O)O)cc1	5732662	CQNPVMCASGWEHM-YVMONPNESA-N	191.230	1.850	10	40	ADCB	
C[C@@H](CO)N[C@H](C)c1ccccc1O	35603375	IWEZDBFEAYVQBD-DTWKUNHWSA-N	195.262	1.424	10	40	ADCB	
CC[C@@H](NN)c1ccccc1O	19384597	RSGIXYBZMKVMEU-MRVPVSSYSA-N	166.224	1.307	10	40	ADCB	
CN(C)c1ccc([C@H](N)CF)cc1	107128882	XYLDCWMOVHAOEM-SNVBAGLBSA-N	182.242	1.722	10	40	ADCB	
C[C@@H](O)CN[C@H](C)c1ccccc1O	35602022	LOTUGSRMSBIYDI-RKDXNWHRSA-N	195.262	1.424	10	40	ADCB	
[N-]=[N+]=NCc1ccncc1	42390334	GDJCWJYAEHAJPS-UHFFFAOYSA-N	134.142	1.892	10	40	ADCB	
COc1ccn(-c2ccc(N)cc2)n1	536953049	HHMORFGETWXUCO-UHFFFAOYSA-N	189.218	1.463	10	40	ADCB	
CN(C)c1ccc([C@H](N)CCO)cc1	2530274	KBQFPVDQHQRZGX-LLVKDONJSA-N	194.278	1.135	10	40	ADCB	
CNCc1cccc(OC)c1O	11920611	SCLVYLYGEKNISR-UHFFFAOYSA-N	167.208	1.120	10	40	ADCB	biogenic
CN1CCO[C@H]1c1ccccc1O	59942367	VOYYOKKUZFMQPX-JTQLQIEISA-N	179.219	1.353	10	40	ADCB	
CC[C@@H](NN)c1ccc(O)c(O)c1	104557786	OBJKQCIMGUIGBZ-SSDOTTSWSA-N	182.223	1.012	10	40	ADCB	
CC(C)C(=O)CN=[N+]=[N-]	130730768	IGJOEYTXYXBXLD-UHFFFAOYSA-N	127.147	1.522	10	40	ADCB	
CCc1cn(-c2ccc(N)cc2)nn1	72115334	QPOVZOZUTDUCKU-UHFFFAOYSA-N	188.234	1.412	10	40	ADCB	
CC(C)(C)OC(=O)N1CC(N=[N+]=[N-])C1	68576218	ZHQJKBCCOFSQEM-UHFFFAOYSA-N	198.226	1.916	10	40	ADCB	
N[C@H]1CCc2cccc(O)c21	26162434	MAYMVHAVYDCEHG-ZETCQYMHSA-N	149.193	1.338	10	40	ADCB	
COC(=O)c1coc(CN=[N+]=[N-])n1	317812812	UPVBKNJWBCHLPE-UHFFFAOYSA-N	182.139	1.272	10	40	ADCB	
COCCCCN=[N+]=[N-]	158735872	OEKVEERGEZEGRI-UHFFFAOYSA-N	129.163	1.723	10	40	ADCB	
[N-]=[N+]=NCCO[C@H]1CCOC1	669371505	BLJJOQBRKPPENX-LURJTMIESA-N	157.173	1.102	10	40	ADCB	
C[C@H]1CC(=O)Oc2cc(O)c(O)cc21	16887541	BGDCPBIFJNQUHN-YFKPBYRVSA-N	194.186	1.510	10	40	ADCB	
CN(C)c1ccc(OCCN)cc1	19726700	ISSAJAJNTAWZFZ-UHFFFAOYSA-N	180.251	1.090	10	40	ADCB	
CCOC(=O)[C@@H](CC)N=[N+]=[N-]	106164884	HKWFNMOQDFYPAJ-RXMQYKEDSA-N	157.173	1.638	10	40	ADCB	
[N-]=[N+]=N[C@@H]1CCCNCC1	575462135	OOVZNVMGMGUBFZ-ZCFIWIBFSA-N	140.190	1.439	10	40	ADCB	
C[C@@H](N)c1ccc(F)cc1O	62744659	UOYQFEYBPZGEAZ-RXMQYKEDSA-N	155.172	1.551	10	40	ADCB	
[N-]=[N+]=N[C@H]1CCCNC1	141320624	NDYMKGVUANYRJD-YFKPBYRVSA-N	126.163	1.049	10	40	ADCB	in-vitro
Cc1cc(CN)c(O)c([N+](=O)[O-])c1	165613909	WHMGPPOUFABNMF-UHFFFAOYSA-N	182.179	1.068	10	40	ADCB	
COC(=O)c1cnoc1CN=[N+]=[N-]	238850889	DGVJZTPKCYLMOI-UHFFFAOYSA-N	182.139	1.272	10	40	ADCB	in-vitro
CN(C)Cc1c(O)cccc1[N+](=O)[O-]	57105728	QEFBLAZJRCGZGQ-UHFFFAOYSA-N	196.206	1.362	10	40	ADCB	
COc1cc(O)c(C(C)=O)c(O)c1O	1678786	JPWHIKGTYNGPEN-UHFFFAOYSA-N	198.174	1.015	10	40	ADCB	
Cc1ccc([C@@H](N)CF)c(O)c1	238478585	CVUATIJAMUIYGO-QMMMGPOBSA-N	169.199	1.670	10	40	ADCB	
CN(C)c1ccc([C@@H](N)CF)cc1	107128885	XYLDCWMOVHAOEM-JTQLQIEISA-N	182.242	1.722	10	40	ADCB	
CC(=S)C(=S)n1ccnc1	34781161	CFRQMNDWJNIESX-UHFFFAOYSA-N	170.262	1.448	10	40	ADCB	
COC(=O)c1cc(C)cc(O)c1O	36377883	JITDCMMXDJBYBC-UHFFFAOYSA-N	182.175	1.193	10	40	ADCB	
COc1ccnc(CN=[N+]=[N-])c1OC	232197450	QTYQOGYNMWAAEN-UHFFFAOYSA-N	194.194	1.909	10	40	ADCB	
CN1CCC(N=[N+]=[N-])CC1	75411553	CNWPODKDGNNSAI-UHFFFAOYSA-N	140.190	1.391	10	40	ADCB	
CC1(C)[C@H]2CC[C@]1(C)C(=O)C2=[N+]=[N-]	26441600	SXDZTOIWUJMSIH-QUBYGPBYSA-N	178.235	1.682	10	40	ADCB	
Cc1cc(C=O)cc(O)c1O	38338381	UQGXJTFCHIBNLQ-UHFFFAOYSA-N	152.149	1.219	10	40	ADCB	
C[C@@H](NCCO)c1ccc(F)cc1O	62745587	LDLBXDBVXMYCGL-SSDOTTSWSA-N	199.225	1.174	10	40	ADCB	
CCNCc1cc([N+](=O)[O-])ccc1O	2512375	BXQBOFZTTUXRNK-UHFFFAOYSA-N	196.206	1.410	10	40	ADCB	in-vitro
C[C@H](N=[N+]=[N-])[C@@H](C)O	4748469	SYJYCKNUUFGZBU-IUYQGCFVSA-N	115.136	1.066	10	40	ADCB	
COC(=O)c1ccoc1CN=[N+]=[N-]	42390837	ZFQPGQQPEWZEOR-UHFFFAOYSA-N	181.151	1.877	10	40	ADCB	
[N-]=[N+]=NCC1CCOCC1	52174407	FQQHKBMWMVXVCB-UHFFFAOYSA-N	141.174	1.723	10	40	ADCB	
C[N+](C)(C)CCN=[N+]=[N-]	142347953	KAWXOFVNMTULCZ-UHFFFAOYSA-N	129.187	1.003	10	40	ADCB	
CCCNCc1cccc(OC)c1O	19480328	YILIUDVVJAYZRP-UHFFFAOYSA-N	195.262	1.900	10	40	ADCB	
