smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
C[C@@H]1CCC[C@@H]1CNCC[N+](=O)[O-]	905248421	UDCGRWXTGGALCU-RKDXNWHRSA-N	186.255	1.289	5	20	ADBD	
C[C@H](N)Cc1ccc([N+](=O)[O-])cc1F	63024766	WBMONTHRIHXDMK-LURJTMIESA-N	198.197	1.624	5	20	ADBD	
C[C@@H](CF)Nc1ncccc1[N+](=O)[O-]	306404685	VUIHPJCHAMXXQH-LURJTMIESA-N	199.185	1.760	5	20	ADBD	
CC(C)=CCn1ccnc1[N+](=O)[O-]	139519384	MWERQEFRFWWEFS-UHFFFAOYSA-N	181.195	1.758	5	20	ADBD	
Cc1oc(C)c([N+](=O)[O-])c1C(=O)O	21951124	PJJKRUQMCSHPEI-UHFFFAOYSA-N	185.135	1.503	5	20	ADBD	
Cc1nc2c([N+](=O)[O-])cccc2n1C	76209772	XBSMDKNFRAVRCZ-UHFFFAOYSA-N	191.190	1.790	5	20	ADBD	
CCC(CC)CNCC[N+](=O)[O-]	905094688	RGGSMYQTSVQIBL-UHFFFAOYSA-N	174.244	1.289	5	20	ADBD	
Nc1ccc(OC2CC2)c([N+](=O)[O-])n1	95737483	YUYABYXUSHJFII-UHFFFAOYSA-N	195.178	1.113	5	20	ADBD	
CC(C)CC1(NCC[N+](=O)[O-])CC1	931062332	PPQYJWVQNNTKET-UHFFFAOYSA-N	186.255	1.431	5	20	ADBD	
O=[N+]([O-])c1cn(CC2CC2)cn1	306445210	QCASATPNQWTEOK-UHFFFAOYSA-N	167.168	1.201	5	20	ADBD	
CC1(C)CCC[C@H]1NCC[N+](=O)[O-]	1354677272	XDHPKCVFTROSFZ-MRVPVSSYSA-N	186.255	1.431	5	20	ADBD	
Nc1c([N+](=O)[O-])ccc(O)c1F	39128301	XQHNLDMSQIXTGJ-UHFFFAOYSA-N	172.115	1.022	5	20	ADBD	
CCON(C)c1ccccc1[N+](=O)[O-]	780662638	SDPVVHHJDGHAMA-UHFFFAOYSA-N	196.206	1.983	5	20	ADBD	
C=C=CCNc1c([N+](=O)[O-])cnn1C	893942398	GTJZNXWRFNVZRM-UHFFFAOYSA-N	194.194	1.081	5	20	ADBD	
CC1CC(Cn2ccnc2[N+](=O)[O-])C1	901586882	PNGKXRVHHKXQQP-UHFFFAOYSA-N	195.222	1.837	5	20	ADBD	
O=C(O)c1cc2c(cc1[N+](=O)[O-])CC2	2383301446	ZESWKDPYAUVOLX-UHFFFAOYSA-N	193.158	1.392	5	20	ADBD	
Cc1nn(CCF)c(C)c1[N+](=O)[O-]	306314753	PXHCTIXVTFJEAT-UHFFFAOYSA-N	187.174	1.378	5	20	ADBD	
C[C@H](CNc1ccc(F)cc1)[N+](=O)[O-]	1898211384	FWVFVCJTMBRBGN-SSDOTTSWSA-N	198.197	1.903	5	20	ADBD	
O=[N+]([O-])c1cc2c(cc1F)CNC2	2384421510	XNGATAKHHGQCAA-UHFFFAOYSA-N	182.154	1.337	5	20	ADBD	
O=[N+]([O-])CCNC[C@@H]1CC=CCC1	905066716	VLCNIVRYKNKHIJ-SECBINFHSA-N	184.239	1.209	5	20	ADBD	
Cc1cc([N+](=O)[O-])cnc1NC1CC1	52812165	RNYGLGHSXSWUPE-UHFFFAOYSA-N	193.206	1.873	5	20	ADBD	
CSCc1c([N+](=O)[O-])ncn1C	306147630	AIEPBBZOIVBYOD-UHFFFAOYSA-N	187.224	1.191	5	20	ADBD	
CC(=O)c1[nH]cc(C)c1[N+](=O)[O-]	196084252	UTDCVHBAGCNCMU-UHFFFAOYSA-N	168.152	1.434	5	20	ADBD	
CC(C)N(CC[N+](=O)[O-])CC(F)F	929856761	XPHSVTAVCROAFI-UHFFFAOYSA-N	196.197	1.239	5	20	ADBD	
O=c1ccc([N+](=O)[O-])c2ccccn12	34132888	FBGVYDOLUAAPFQ-UHFFFAOYSA-N	190.158	1.208	5	20	ADBD	
CC[C@H](OC1CCCC1)C(=O)NO	379357065	QHQIZAPHIVTFSS-QMMMGPOBSA-N	187.239	1.230	5	20	ADBD	
O=[N+]([O-])c1ccc(C2CC2)cn1	584880833	ONVUQWAYQVYXNM-UHFFFAOYSA-N	164.164	1.867	5	20	ADBD	
C[C@@H]1CC[C@@H](NCC[N+](=O)[O-])C1	905231114	OVGATRXPAUZQJW-HTQZYQBOSA-N	172.228	1.041	5	20	ADBD	
O=[N+]([O-])CCN[C@@H](C1CCC1)C1CC1	905284837	NPGMQUHSTLUKFF-JTQLQIEISA-N	198.266	1.431	5	20	ADBD	
Cc1cc(F)c([N+](=O)[O-])cc1CO	307040246	LWUDJNAMABBYSE-UHFFFAOYSA-N	185.154	1.535	5	20	ADBD	
Cc1nn(CC[N+](=O)[O-])c(C)c1C	899884263	YWGRQGLSTUNRHW-UHFFFAOYSA-N	183.211	1.085	5	20	ADBD	
C[C@H](NCC[N+](=O)[O-])c1cccnc1	308661887	QICSHEYYNMBBIJ-QMMMGPOBSA-N	195.222	1.009	5	20	ADBD	
O=[N+]([O-])CCN(C1CCC1)C1CCC1	930556081	JKLVSMCXEHZICS-UHFFFAOYSA-N	198.266	1.670	5	20	ADBD	
O=[N+]([O-])CCNC1CC2(CCC2)C1	1120595391	CTVBICBLIIPMCS-UHFFFAOYSA-N	184.239	1.185	5	20	ADBD	
COc1cccc(NCC[N+](=O)[O-])c1	905294924	MVGZXQVBEAUQDE-UHFFFAOYSA-N	196.206	1.384	5	20	ADBD	
O=[N+]([O-])c1ccsc1NCCO	196782046	KJWXCKHCJSUJFM-UHFFFAOYSA-N	188.208	1.061	5	20	ADBD	
C[C@H]1CCC[C@@H](C)N1CC[N+](=O)[O-]	929604672	MSMCFKCQKZHXSY-DTORHVGOSA-N	186.255	1.526	5	20	ADBD	
Nc1nc2cccc([N+](=O)[O-])c2o1	83253837	HXYJLJARXMHNKL-UHFFFAOYSA-N	179.135	1.318	5	20	ADBD	
CCCn1c(C)ccc([N+](=O)[O-])c1=O	96553086	NTWKOQPLKCHCPV-UHFFFAOYSA-N	196.206	1.475	5	20	ADBD	
CON(C)c1ccc([N+](=O)[O-])cc1	165481843	WEKNNLSGVNABIW-UHFFFAOYSA-N	182.179	1.592	5	20	ADBD	
Cc1cnc(C=O)c(C)c1[N+](=O)[O-]	215464977	WFOFAXCPKAZLRV-UHFFFAOYSA-N	180.163	1.419	5	20	ADBD	
CON(C)c1sccc1[N+](=O)[O-]	306362847	VGBHEHDBTZJATJ-UHFFFAOYSA-N	188.208	1.654	5	20	ADBD	
O=Cc1ccc2[nH]cc([N+](=O)[O-])c2c1	107350756	YHHHKYDRFOWBIO-UHFFFAOYSA-N	190.158	1.889	5	20	ADBD	
C=C=CCNc1c([N+](=O)[O-])ncn1C	865823537	FSMDSWFOKOYWFP-UHFFFAOYSA-N	194.194	1.081	5	20	ADBD	
CCCNC(=O)c1ccc([N+](=O)[O-])[nH]1	604035318	BXVREQPBLWZAIY-UHFFFAOYSA-N	197.194	1.063	5	20	ADBD	
O=[N+]([O-])CCN1CCCC12CCC2	1333487606	XZWIPUXVLHKMDT-UHFFFAOYSA-N	184.239	1.282	5	20	ADBD	
O=C1OCc2c1ccc(F)c2[N+](=O)[O-]	2384420250	XHWFHTJRXZJNDR-UHFFFAOYSA-N	197.121	1.404	5	20	ADBD	
O=[N+]([O-])CCNC[C@H]1C[C@H]2C=C[C@H]1C2	1336307967	JRAXPHUMUCQSFD-LPEHRKFASA-N	196.250	1.065	5	20	ADBD	
Cc1ncc([N+](=O)[O-])n1CCF	5116472	OKUUSPALJBJESB-UHFFFAOYSA-N	173.147	1.069	5	20	ADBD	
Nc1ccnc2cccc([N+](=O)[O-])c12	104531694	PKBMRSBDZMCIPD-UHFFFAOYSA-N	189.174	1.725	5	20	ADBD	
CCCN(CC[N+](=O)[O-])CC(F)F	308432488	ULKOUIDNHOOZPG-UHFFFAOYSA-N	196.197	1.240	5	20	ADBD	
CC[C@@H]1C[C@H]1Cn1nccc1[N+](=O)[O-]	916722173	HMWOQSGPNQRZJS-SFYZADRCSA-N	195.222	1.837	5	20	ADBD	
CC(C)C[C@@H](C)OCCC(=O)NO	379384521	OOTVNVNIQLAEOY-MRVPVSSYSA-N	189.255	1.333	5	20	ADBD	
CC(C)Nc1ccc([N+](=O)[O-])nc1	54613551	PBFUWIIZPBEJMX-UHFFFAOYSA-N	181.195	1.810	5	20	ADBD	
CCn1c(C)nc([N+](=O)[O-])c1NC	306531940	LJBKFUQECDZYGC-UHFFFAOYSA-N	184.199	1.161	5	20	ADBD	
O=[N+]([O-])CCNCCCc1ccco1	905380210	HVGFZMLKZKZFGG-UHFFFAOYSA-N	198.222	1.079	5	20	ADBD	
C[C@H]1CCCN(CC[N+](=O)[O-])CC1	929364467	OLEHBKBNXABWIQ-VIFPVBQESA-N	186.255	1.385	5	20	ADBD	
COCCn1nc(C)c([N+](=O)[O-])c1C	117933333	RWIRCAJWCFKWKF-UHFFFAOYSA-N	199.210	1.055	5	20	ADBD	
Cc1cccc(NCC[N+](=O)[O-])c1C	905300018	LKAOOUWUZPAWAM-UHFFFAOYSA-N	194.234	1.992	5	20	ADBD	
CC[C@H]1[C@H](C)CCN1CC[N+](=O)[O-]	1334094420	VGYGAJBMARLGCB-BDAKNGLRSA-N	186.255	1.384	5	20	ADBD	
O=C(NC1CC1)c1ccc([N+](=O)[O-])o1	20448729	WAUQZJGBROZTLE-UHFFFAOYSA-N	196.162	1.080	5	20	ADBD	
NC[C@@H]1C[C@@H]1c1ccccc1[N+](=O)[O-]	54561907	XLZIYNIEBCNIOE-CBAPKCEASA-N	192.218	1.657	5	20	ADBD	
O=[N+]([O-])CCN1C[C@H]2CC=CC[C@H]2C1	931549122	QPPYDIHPJGCFCA-AOOOYVTPSA-N	196.250	1.161	5	20	ADBD	
O=[N+]([O-])c1c[nH]c2cc(O)cnc12	44712967	NUXGLZKFYWBJLT-UHFFFAOYSA-N	179.135	1.177	5	20	ADBD	
O=[N+]([O-])CCN1Cc2ccccc2C1	791052010	JWMQBGOKGMGQQX-UHFFFAOYSA-N	192.218	1.279	5	20	ADBD	
C[C@@H](CNc1ccccc1)[N+](=O)[O-]	1898211874	WBWPZOFOKKVRBL-QMMMGPOBSA-N	180.207	1.764	5	20	ADBD	
CSCc1cccnc1[N+](=O)[O-]	902299410	YIULFQFVGQFWJK-UHFFFAOYSA-N	184.220	1.853	5	20	ADBD	
C[C@@H](CNCC[N+](=O)[O-])C(C)(C)C	905120434	ARHVVTSGPVDGFG-QMMMGPOBSA-N	188.271	1.535	5	20	ADBD	
Cc1cc([N+](=O)[O-])ccc1NCCO	36950038	JQDYEOJMKPUBJU-UHFFFAOYSA-N	196.206	1.307	5	20	ADBD	
COCCNc1ccc([N+](=O)[O-])nc1	54613559	KXXAQCXUZWEWIP-UHFFFAOYSA-N	197.194	1.048	5	20	ADBD	
Cn1ccc2c([N+](=O)[O-])ccnc21	167475182	CAFRZKLBXYXOLZ-UHFFFAOYSA-N	177.163	1.482	5	20	ADBD	
O=C(CCCc1ccsc1)NO	388491007	GYMOIBIQJHDNKU-UHFFFAOYSA-N	185.248	1.576	5	20	ADBD	
C[C@@H]1CC[C@H](NCC[N+](=O)[O-])C1	905231116	OVGATRXPAUZQJW-SFYZADRCSA-N	172.228	1.041	5	20	ADBD	
CNc1ccc(C(=O)O)c([N+](=O)[O-])c1	166886043	ANOLJLDTQRCALV-UHFFFAOYSA-N	196.162	1.335	5	20	ADBD	
C[C@@H]1CCN(CC[N+](=O)[O-])C[C@@H]1C	930145735	LTKHFLOUZIAZNY-BDAKNGLRSA-N	186.255	1.241	5	20	ADBD	
C[C@@H](CN1CCC(F)CC1)[N+](=O)[O-]	1898211683	NHVDIKDTWXCQCF-ZETCQYMHSA-N	190.218	1.086	5	20	ADBD	
CCCOC(=O)c1ccc([N+](=O)[O-])[nH]1	35454971	CXRGTIPBKQMSKU-UHFFFAOYSA-N	198.178	1.490	5	20	ADBD	
CC(C)COCn1cc([N+](=O)[O-])cn1	865351889	OQTLKQZOSIZWIJ-UHFFFAOYSA-N	199.210	1.421	5	20	ADBD	
Cc1ccoc1CN(C)CC[N+](=O)[O-]	930556049	ZXNFGDCTUAAIFF-UHFFFAOYSA-N	198.222	1.297	5	20	ADBD	
O=[N+]([O-])c1cnc(NC2CC2)c(F)c1	591136789	GTWLJGGCKIJREO-UHFFFAOYSA-N	197.169	1.703	5	20	ADBD	
CC/C=C/CCn1cnc([N+](=O)[O-])n1	613401066	XUFAVXQQKGLWKC-ONEGZZNKSA-N	196.210	1.543	5	20	ADBD	
C[N+](C)(C)CCCCCCO	33640011	XVKNMMALUIFQRL-UHFFFAOYSA-N	160.281	1.245	5	20	ADBD	in-vitro
CCCc1nccn1CC[N+](=O)[O-]	899880911	RUBXJECWQFZMBY-UHFFFAOYSA-N	183.211	1.112	5	20	ADBD	
C[C@H]1CCC[C@H]1CNCC[N+](=O)[O-]	905248420	UDCGRWXTGGALCU-IUCAKERBSA-N	186.255	1.289	5	20	ADBD	
C[C@H](O)Cc1ccc([N+](=O)[O-])cc1	62139990	ZWSWIWJJHKMBDI-ZETCQYMHSA-N	181.191	1.518	5	20	ADBD	
CC[C@@H]1CCCN(CC[N+](=O)[O-])C1	308240030	SFWZMGONMDAUDJ-SECBINFHSA-N	186.255	1.385	5	20	ADBD	
Nc1c(OC2CC2)cncc1[N+](=O)[O-]	95735795	JFTDCIJDZQXDPN-UHFFFAOYSA-N	195.178	1.113	5	20	ADBD	
Cc1cccc(NCCO)c1[N+](=O)[O-]	21983755	AIVNWLRRKGRNCF-UHFFFAOYSA-N	196.206	1.307	5	20	ADBD	
CCNc1c(C)cncc1[N+](=O)[O-]	306715025	XVPXWRJQLAYKMC-UHFFFAOYSA-N	181.195	1.730	5	20	ADBD	
CC(C)c1nccn1CC[N+](=O)[O-]	899881313	XZXXKFRLEHIVDM-UHFFFAOYSA-N	183.211	1.283	5	20	ADBD	
O=[N+]([O-])CCN1CC[C@@H]2CCCC[C@@H]21	930809511	LIUGECDYNXOALB-UWVGGRQHSA-N	198.266	1.528	5	20	ADBD	
CC1CC(Cn2cnc([N+](=O)[O-])c2)C1	877887847	XEFKURAGGKTMBC-UHFFFAOYSA-N	195.222	1.837	5	20	ADBD	
CCN(CC[N+](=O)[O-])Cc1ccoc1	929477867	JCFWZPOHNFUQQM-UHFFFAOYSA-N	198.222	1.378	5	20	ADBD	
COc1ccc([N+](=O)[O-])c(N)c1F	168085248	FAILBYKDEMHWBW-UHFFFAOYSA-N	186.142	1.325	5	20	ADBD	
CC(C)N(C)c1ncccc1[N+](=O)[O-]	609586151	LLPKOVUBMIISLL-UHFFFAOYSA-N	195.222	1.834	5	20	ADBD	
Cc1ccc([N+](=O)[O-])cc1NCCO	41571822	RYESSNNMGQNAGF-UHFFFAOYSA-N	196.206	1.307	5	20	ADBD	
O=[N+]([O-])c1ccc([C@H]2CCNC2)nc1	95642450	DPEGZRQMNZXZKG-ZETCQYMHSA-N	193.206	1.067	5	20	ADBD	
C[C@H]1CCCN(C[C@@H](C)[N+](=O)[O-])C1	1898211411	GMHKJLCNVAQIEI-DTWKUNHWSA-N	186.255	1.384	5	20	ADBD	
CNC(=O)c1c(C)cccc1[N+](=O)[O-]	70187200	VRAFDXFMLQCMPR-UHFFFAOYSA-N	194.190	1.263	5	20	ADBD	
C[C@H](N)c1cncc([N+](=O)[O-])c1	83270171	QSHUEMLZTMPZTJ-YFKPBYRVSA-N	167.168	1.010	5	20	ADBD	
CNC(=O)c1c(F)cccc1[N+](=O)[O-]	117840408	CMJJGMFRKXSSQM-UHFFFAOYSA-N	198.153	1.094	5	20	ADBD	
CC(C)OCCn1nccc1[N+](=O)[O-]	604114045	ZGIGOWIYEOOIKP-UHFFFAOYSA-N	199.210	1.216	5	20	ADBD	
O=[N+]([O-])CCNC1CCCCCC1	899855918	NMUUBLWDAQQPJD-UHFFFAOYSA-N	186.255	1.576	5	20	ADBD	
CC[C@@H]1C[C@@H](C)CN1CC[N+](=O)[O-]	929764622	XPBUCTBYPQZAOJ-RKDXNWHRSA-N	186.255	1.384	5	20	ADBD	
O=[N+]([O-])c1ccc(NCC2CC2)nc1	21511546	FFZQKDXYDNEGIR-UHFFFAOYSA-N	193.206	1.812	5	20	ADBD	
CC(C)Cn1cc([N+](=O)[O-])ccc1=O	71515193	UCWCIMDTKIFAHW-UHFFFAOYSA-N	196.206	1.413	5	20	ADBD	
NCc1cc([N+](=O)[O-])cc(Cl)n1	95766585	KVHAOHCMMTXVEQ-UHFFFAOYSA-N	187.586	1.102	5	20	ADBD	
CC(C)Oc1cccnc1[N+](=O)[O-]	96550138	LLXRFJXLSOXVAK-UHFFFAOYSA-N	182.179	1.777	5	20	ADBD	
O=[N+]([O-])c1cc2cc[nH]c2cn1	110289188	VLVXCCGLMDIIRA-UHFFFAOYSA-N	163.136	1.471	5	20	ADBD	
Cc1cc(CO)cc([N+](=O)[O-])c1O	702578990	ODBYNBHEAGELPX-UHFFFAOYSA-N	183.163	1.101	5	20	ADBD	
O=Cc1cc([N+](=O)[O-])c(F)s1	2386349342	ZFSMKSPUOLVOMY-UHFFFAOYSA-N	175.140	1.608	5	20	ADBD	
Nc1cc(O)cc(F)c1[N+](=O)[O-]	575726494	QOVZIZBKONVJDG-UHFFFAOYSA-N	172.115	1.022	5	20	ADBD	
CCNc1ccc(N)c([N+](=O)[O-])n1	39270484	UWTSQUZNRGPLOL-UHFFFAOYSA-N	182.183	1.004	5	20	ADBD	
CCCC(=O)Cn1cnc([N+](=O)[O-])c1	50184807	WZPSIADIWMKKPQ-UHFFFAOYSA-N	197.194	1.161	5	20	ADBD	
O=[N+]([O-])CCN[C@@H]1CCCC[C@H]1F	905288937	HJDVJZSYLYHWAW-HTQZYQBOSA-N	190.218	1.133	5	20	ADBD	
CC[C@H]1C[C@H](C)CN1CC[N+](=O)[O-]	929764621	XPBUCTBYPQZAOJ-IUCAKERBSA-N	186.255	1.384	5	20	ADBD	
CCN(CC[N+](=O)[O-])CC1CCC1	930290163	ILUDCMRHAOHAHH-UHFFFAOYSA-N	186.255	1.385	5	20	ADBD	
C[C@@H](CNCc1ccccc1)[N+](=O)[O-]	34588075	YTXQANBFKJBYMV-VIFPVBQESA-N	194.234	1.441	5	20	ADBD	
O=[N+]([O-])c1ncn(CC2=CCCC2)n1	592345437	WLJHGERHYIKNTL-UHFFFAOYSA-N	194.194	1.297	5	20	ADBD	
NC(=O)Nc1cc(F)cc([N+](=O)[O-])c1	229552072	KLJZUJWDHQEZGL-UHFFFAOYSA-N	199.141	1.225	5	20	ADBD	
Cc1cn(CC[N+](=O)[O-])nc1Cl	899892945	QXDRNCJVHAHLEK-UHFFFAOYSA-N	189.602	1.122	5	20	ADBD	
O=[N+]([O-])CCNOC1CCCCC1	905220297	WMXPRUSJXMZDIS-UHFFFAOYSA-N	188.227	1.117	5	20	ADBD	
Cc1cn(CC2CC2)nc1[N+](=O)[O-]	307193441	NXOBDZLEHYTZGG-UHFFFAOYSA-N	181.195	1.510	5	20	ADBD	
O=C1C[C@@H](c2ccccc2[N+](=O)[O-])N1	44256627	WBEUTZAOMYNNSJ-ZETCQYMHSA-N	192.174	1.156	5	20	ADBD	
CC(C)(C)c1cc([N+](=O)[O-])n[nH]1	4552393	QEFPZYIXGTXNAO-UHFFFAOYSA-N	169.184	1.615	5	20	ADBD	
C[C@H]1CCC[C@@H]1CNCC[N+](=O)[O-]	905248418	UDCGRWXTGGALCU-DTWKUNHWSA-N	186.255	1.289	5	20	ADBD	
COC1CC(n2ccnc2[N+](=O)[O-])C1	918386806	LDTWZNNUZFFXKP-UHFFFAOYSA-N	197.194	1.141	5	20	ADBD	
CC[C@@H](C)Cn1ccnc1[N+](=O)[O-]	918369039	PJQJXFNBVALFDP-SSDOTTSWSA-N	183.211	1.837	5	20	ADBD	
O=[N+]([O-])c1cnc(Cl)cc1CO	1857776717	QJPCKQJSNSOMRJ-UHFFFAOYSA-N	188.570	1.136	5	20	ADBD	
O=[N+]([O-])c1c(NC2CC2)ccnc1O	596055059	CZCKYCWXVBKVSU-UHFFFAOYSA-N	195.178	1.270	5	20	ADBD	
COc1ccc(OCC[N+](=O)[O-])cc1	849169946	JDLAQRAEXHIFHB-UHFFFAOYSA-N	197.190	1.351	5	20	ADBD	
Cc1cnc2c(F)cc([N+](=O)[O-])cn12	2386362608	RGGCPHOQHKYHLL-UHFFFAOYSA-N	195.153	1.690	5	20	ADBD	
Cc1c(NC(N)=O)cccc1[N+](=O)[O-]	140510457	ZQADMVCRNRCDRN-UHFFFAOYSA-N	195.178	1.394	5	20	ADBD	
Cc1cncc2[nH]cc([N+](=O)[O-])c12	44713219	AGQXSMXSSDORNO-UHFFFAOYSA-N	177.163	1.780	5	20	ADBD	
Nc1c([N+](=O)[O-])ccc2c1CCC2	687727757	VGFXLJPBQBEUQH-UHFFFAOYSA-N	178.191	1.666	5	20	ADBD	
C[C@@H](NCC[N+](=O)[O-])c1ccccn1	1332850338	XKURPPKMFNJSSD-MRVPVSSYSA-N	195.222	1.009	5	20	ADBD	
CSCn1cnc([N+](=O)[O-])c1	306973583	XHPFARMCAFRUAE-UHFFFAOYSA-N	173.197	1.112	5	20	ADBD	
CN(CC[N+](=O)[O-])C[C@@H]1CC=CCC1	1332835175	GUKXXCMZHWXYOI-SNVBAGLBSA-N	198.266	1.551	5	20	ADBD	
Cc1c([N+](=O)[O-])cnc2cc[nH]c12	44713250	MAZAFISQOPXSCZ-UHFFFAOYSA-N	177.163	1.780	5	20	ADBD	
O=Cc1ccnc(Cl)c1[N+](=O)[O-]	238520971	BOZDMMZBAATEQK-UHFFFAOYSA-N	186.554	1.456	5	20	ADBD	
COCCCn1cc(C)c([N+](=O)[O-])n1	308656634	NTPVGFOELSMGDP-UHFFFAOYSA-N	199.210	1.136	5	20	ADBD	
Cc1c([C@H](C)N)cccc1[N+](=O)[O-]	83591225	FHMQWVFXCUXEKN-ZETCQYMHSA-N	180.207	1.923	5	20	ADBD	
CCN1Cc2ccc([N+](=O)[O-])cc2C1	118418797	OZNOXKROZMEYCR-UHFFFAOYSA-N	192.218	1.930	5	20	ADBD	
Cc1cc(NC(N)=O)ccc1[N+](=O)[O-]	43570174	KLHLSTBNUDNSTK-UHFFFAOYSA-N	195.178	1.394	5	20	ADBD	
CC1(C)CCN(CC[N+](=O)[O-])CC1	929483783	NWAYXQACUSQARB-UHFFFAOYSA-N	186.255	1.385	5	20	ADBD	
O=[N+]([O-])c1cnccc1OCC1CC1	104482268	KLQSBWXPDNIXLE-UHFFFAOYSA-N	194.190	1.779	5	20	ADBD	
C[C@H](CF)Nc1ccc([N+](=O)[O-])nc1	590702760	JSDWPJZBBGNKAM-ZCFIWIBFSA-N	199.185	1.760	5	20	ADBD	
O=[N+]([O-])c1cccnc1N1CC(F)C1	612100647	NULARCMGTZMCMX-UHFFFAOYSA-N	197.169	1.148	5	20	ADBD	
O=[N+]([O-])c1cccnc1OC(F)F	147491821	AUZNYNMOEPMUCG-UHFFFAOYSA-N	190.105	1.591	5	20	ADBD	
O=[N+]([O-])c1ncc(Cl)cn1	216548110	DQNVPWCOTJECLU-UHFFFAOYSA-N	159.532	1.038	5	20	ADBD	
C[C@@H](CN(C)C1CCC1)[N+](=O)[O-]	1898211926	YSXLLFXMODXGDR-ZETCQYMHSA-N	172.228	1.136	5	20	ADBD	
CCOCn1nc(C)c([N+](=O)[O-])c1C	612610875	WBKBHUCIRFJZKR-UHFFFAOYSA-N	199.210	1.402	5	20	ADBD	
O=[N+]([O-])c1ncccc1N1CCC1	148099874	VQVVINRPXUMQLC-UHFFFAOYSA-N	179.179	1.200	5	20	ADBD	
O=[N+]([O-])c1nccn1CC1CCC1	918368981	OJFGIFREBLBLSE-UHFFFAOYSA-N	181.195	1.591	5	20	ADBD	
Cc1cnc2c([N+](=O)[O-])c[nH]c2c1	44712948	QUYXKUIREFEJGY-UHFFFAOYSA-N	177.163	1.780	5	20	ADBD	in-vitro
CC(C)CN(CC[N+](=O)[O-])C1CC1	929258009	YEWKFSBBEFEQSK-UHFFFAOYSA-N	186.255	1.384	5	20	ADBD	
C[C@H]1CCC[C@@H]1NCC[N+](=O)[O-]	1119768306	JOTSZBGSFSJZGE-YUMQZZPRSA-N	172.228	1.041	5	20	ADBD	
NC[C@H]1C[C@@H]1c1ccccc1[N+](=O)[O-]	54561904	XLZIYNIEBCNIOE-APPZFPTMSA-N	192.218	1.657	5	20	ADBD	
Cc1cc(O)cnc1[N+](=O)[O-]	307274258	YYDKWLYYRKPPGR-UHFFFAOYSA-N	154.125	1.004	5	20	ADBD	
C[C@@H](CNC(C)(C)C)[N+](=O)[O-]	1898211705	OQYZRQVWXOVRJN-LURJTMIESA-N	160.217	1.040	5	20	ADBD	
CCNc1c([N+](=O)[O-])nc(C)n1CC	306322185	OKBGYQLYVBXFGO-UHFFFAOYSA-N	198.226	1.551	5	20	ADBD	
O=[N+]([O-])c1ccnn1CC1CCCC1	334282106	YBBLPJOAKWJFFS-UHFFFAOYSA-N	195.222	1.982	5	20	ADBD	
O=[N+]([O-])c1cnc2c(Cl)n[nH]c2c1	1857776482	QQDOQGGCUMFFEO-UHFFFAOYSA-N	198.569	1.520	5	20	ADBD	
Cc1cc([N+](=O)[O-])c(C=O)cc1F	306641829	NFJKOZXBLSQPTN-UHFFFAOYSA-N	183.138	1.855	5	20	ADBD	
CC(C)NC(=O)c1ccc([N+](=O)[O-])[nH]1	336612174	ZOTXGBUDBBFUPY-UHFFFAOYSA-N	197.194	1.061	5	20	ADBD	
O=[N+]([O-])CCNCC(C1CC1)C1CC1	905138848	YRNYTMWLEKSMCB-UHFFFAOYSA-N	198.266	1.289	5	20	ADBD	
Nc1ncc([N+](=O)[O-])c2cnccc12	2386342752	DBDYFDMAYFZUMS-UHFFFAOYSA-N	190.162	1.120	5	20	ADBD	
NC1(Cc2ccccc2[N+](=O)[O-])CC1	78676266	KBHMVDQQISJPBE-UHFFFAOYSA-N	192.218	1.629	5	20	ADBD	
Nc1nccc([N+](=O)[O-])c1OC1CC1	95735722	BPGIVMPJSZIPOM-UHFFFAOYSA-N	195.178	1.113	5	20	ADBD	
CC(C)Cn1cnc([N+](=O)[O-])c1	199251409	JZOLVVFLFVTSKJ-UHFFFAOYSA-N	169.184	1.447	5	20	ADBD	
C[C@@H](CN1C2CCC1CC2)[N+](=O)[O-]	1898211896	WLCAMFODKPIHEG-UEJVZZJDSA-N	184.239	1.278	5	20	ADBD	
NC[C@H]1C[C@H]1c1ccccc1[N+](=O)[O-]	54561902	XLZIYNIEBCNIOE-VXNVDRBHSA-N	192.218	1.657	5	20	ADBD	
C[C@H](CN1C[C@H]2CCC[C@@H]2C1)[N+](=O)[O-]	1898211243	CHPRRCVXWVENGS-OPRDCNLKSA-N	198.266	1.384	5	20	ADBD	
Nc1c[nH]c2c([N+](=O)[O-])ccnc12	44713046	BIEMWOOGIGSGSO-UHFFFAOYSA-N	178.151	1.053	5	20	ADBD	
C[C@H](O)COc1ccccc1[N+](=O)[O-]	83676254	WZZQDCQEZYMZMP-ZETCQYMHSA-N	197.190	1.354	5	20	ADBD	
O=[N+]([O-])c1cc2nccnc2cc1O	2332240073	YCNMQPWULVYDHJ-UHFFFAOYSA-N	191.146	1.244	5	20	ADBD	
O=[N+]([O-])c1cc(S)ccc1O	140680855	IMIANYARSLMAGK-UHFFFAOYSA-N	171.177	1.589	5	20	ADBD	
CCc1ccc(NCC[N+](=O)[O-])cc1	905300854	PXFCLLSHSSUEKO-UHFFFAOYSA-N	194.234	1.938	5	20	ADBD	
