smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
Nc1ccc(Nc2cnccn2)cc1	19479744	PRWHXGGZHORVLJ-UHFFFAOYSA-N	186.218	1.802	10	50	ADCA	in-vitro
CCCC(=O)c1cc(O)c(O)cc1O	156963	SRUQARLMFOLRDN-UHFFFAOYSA-N	196.202	1.786	10	50	ADCA	endogenous,in-man
Oc1ccccc1CNC1CC1	12396948	CMASOABZZOLEIE-UHFFFAOYSA-N	163.220	1.644	10	50	ADCA	
Oc1ccccc1O	13512214	YCIMNLLNPGFGHC-UHFFFAOYSA-N	110.112	1.098	10	50	ADCA	endogenous,in-man
CSc1ncc(CN)s1	82850232	FBRATFFUSRUTPO-UHFFFAOYSA-N	160.267	1.324	10	50	ADCA	
Cc1ccn(-c2ccc(N)cc2)n1	1442073	GNUWZNUHWMLDSN-UHFFFAOYSA-N	173.219	1.763	10	50	ADCA	in-vitro
Nc1ccc(OC[C@@H]2CCCO2)cc1	4384328	BDTTYRMUFWQXNJ-NSHDSACASA-N	193.246	1.827	10	50	ADCA	in-vitro
Nc1ccc(CC2CCNCC2)cc1	23508888	BLNHLPPJDFYMDH-UHFFFAOYSA-N	190.290	1.811	10	50	ADCA	
COC(=O)[C@@H]1CNc2ccccc2N1	261222764	OHGCFYZAUISTCC-VIFPVBQESA-N	192.218	1.066	10	50	ADCA	
COC(=O)c1sc(C)c(O)c1O	34238057	LQUSCGORGIWDCU-UHFFFAOYSA-N	188.204	1.254	10	50	ADCA	
Nc1ccc(CN2CCCC2)cc1	266960	SFEAIUCOZWDYMJ-UHFFFAOYSA-N	176.263	1.865	10	50	ADCA	in-vitro
CC1(CN=[N+]=[N-])COC1	38301388	XVLDLRUWOGLKIT-UHFFFAOYSA-N	127.147	1.333	10	50	ADCA	in-vitro
CCNc1ccc(N)cc1	20381718	SKIBELYSXFYZPS-UHFFFAOYSA-N	136.198	1.701	10	50	ADCA	
CC(=O)C(=O)c1ccc(C)cc1	39234682	QIFQXJRJVNMFLR-UHFFFAOYSA-N	162.188	1.767	10	50	ADCA	in-vitro
COC(=O)c1cscc1O	39241148	LYDBGZWFDPWYOF-UHFFFAOYSA-N	158.178	1.240	10	50	ADCA	
CN(C)c1ccc2c(c1)CNC2	144897766	HFWZIPSAJZMNML-UHFFFAOYSA-N	162.236	1.356	10	50	ADCA	
CN(C)C1=C/C(=C(\O)N=N)C=CN1	306489814	XPYBCWKXHAMCNZ-QHPIGMMXSA-N	180.211	1.307	10	50	ADCA	
C[C@@H]1c2cc(O)c(O)cc2CCN1C	5082283	RKMGOUZXGHZLBJ-SSDOTTSWSA-N	193.246	1.647	10	50	ADCA	endogenous,in-man
CCOC(=O)c1c(O)csc1C	195153	ZQPCKKGNETVBMN-UHFFFAOYSA-N	186.232	1.939	10	50	ADCA	in-vitro
CC(=O)C1C(=O)c2ccccc2C1=O	100080353	SGLKFWMIZOJHCL-UHFFFAOYSA-N	188.182	1.271	10	50	ADCA	
C=COc1ccc(N)cc1	47331	QCTFMVJQPRXEII-UHFFFAOYSA-N	135.166	1.791	10	50	ADCA	in-vitro
CN(C)CCNc1ccc(N)cc1	20381695	GCRJWXMMJFWXRP-UHFFFAOYSA-N	179.267	1.242	10	50	ADCA	
CN(C)c1ccc(N)cc1	56911	BZORFPDSXLZWJF-UHFFFAOYSA-N	136.198	1.335	10	50	ADCA	endogenous,in-vitro
Nc1ccc(OCC(F)F)cc1	5933315	LJBLGEVQJBDSGH-UHFFFAOYSA-N	173.162	1.913	10	50	ADCA	in-vitro
CC(C)=CC[n+]1ccc(CCN)cc1	95221236	PFTFFYOXKFOLSX-UHFFFAOYSA-N	191.298	1.442	10	50	ADCA	
CN1CCc2cc(O)c(O)cc2C1	1563568	WETXYFNVBDLWIW-UHFFFAOYSA-N	179.219	1.086	10	50	ADCA	endogenous,in-man
CC(=O)C(=O)CC(C)C	2019498	PQCLJXVUAWLNSV-UHFFFAOYSA-N	128.171	1.191	10	50	ADCA	endogenous,in-man
COC(=O)c1scc(Cl)c1O	34594967	ZJAVQZHWDFGPQG-UHFFFAOYSA-N	192.623	1.894	10	50	ADCA	in-vitro
CCNCc1c(O)cccc1F	238261096	JHWRLTFUGFHIPR-UHFFFAOYSA-N	169.199	1.641	10	50	ADCA	
COCCOc1ccc(N)cc1	2030300	DIOBEQCFVVJJBU-UHFFFAOYSA-N	167.208	1.294	10	50	ADCA	in-vitro
NCc1cc(C(F)(F)F)ccc1O	36949367	GXCFFSXZUVQDIF-UHFFFAOYSA-N	191.152	1.870	10	50	ADCA	
CN(C(=O)C1CC1)c1ccc(N)cc1	26516415	KMMDFRQPJNHPJN-UHFFFAOYSA-N	190.246	1.642	10	50	ADCA	
